"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get single user not found","138","testSingleUserNotFound","Surefire suite","Thu Jan 30 17:18:17 GMT 2025","passed","Thu Jan 30 17:18:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Delete single user","308","testDeleteUser","Surefire suite","Thu Jan 30 17:18:06 GMT 2025","passed","Thu Jan 30 17:18:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Delayed response","3307","testDelayedResponse","Surefire suite","Thu Jan 30 17:18:03 GMT 2025","passed","Thu Jan 30 17:18:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Login unsuccessful","249","testUserLoginRegisterUnsuccessful","Surefire suite","Thu Jan 30 17:18:09 GMT 2025","passed","Thu Jan 30 17:18:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get information about single user","146","testSingleUsers","Surefire suite","Thu Jan 30 17:18:10 GMT 2025","passed","Thu Jan 30 17:18:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Delete user","252","testDelete","Surefire suite","Thu Jan 30 17:18:15 GMT 2025","passed","Thu Jan 30 17:18:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Login a user without password","267","testLoginUserWithoutPassword","Surefire suite","Thu Jan 30 17:18:02 GMT 2025","passed","Thu Jan 30 17:18:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Create user","263","testPostUserResponse","Surefire suite","Thu Jan 30 17:18:11 GMT 2025","passed","Thu Jan 30 17:18:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single resource not found","143","testSingleResourceNotFound","Surefire suite","Thu Jan 30 17:18:16 GMT 2025","passed","Thu Jan 30 17:18:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Update user","258","testPutUser","Surefire suite","Thu Jan 30 17:18:01 GMT 2025","passed","Thu Jan 30 17:18:01 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Register a user","285","testRegisterUser","Surefire suite","Thu Jan 30 17:18:02 GMT 2025","passed","Thu Jan 30 17:18:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get list Of Users","156","testGetListOfUsers","Surefire suite","Thu Jan 30 17:18:09 GMT 2025","passed","Thu Jan 30 17:18:09 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get list Of Users Not Found","136","testSingleUserNotExist","Surefire suite","Thu Jan 30 17:18:08 GMT 2025","passed","Thu Jan 30 17:18:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Login successful","267","testUserLoginRegister","Surefire suite","Thu Jan 30 17:18:08 GMT 2025","passed","Thu Jan 30 17:18:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Create user","266","testCreate","Surefire suite","Thu Jan 30 17:18:11 GMT 2025","passed","Thu Jan 30 17:18:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Update user","281","testUpdatePut","Surefire suite","Thu Jan 30 17:18:17 GMT 2025","passed","Thu Jan 30 17:18:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Create user","265","testPostUser","Surefire suite","Thu Jan 30 17:18:10 GMT 2025","passed","Thu Jan 30 17:18:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list of users","155","testGetListUsers","Surefire suite","Thu Jan 30 17:18:10 GMT 2025","passed","Thu Jan 30 17:18:10 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Update user","260","testPatchUser","Surefire suite","Thu Jan 30 17:18:01 GMT 2025","passed","Thu Jan 30 17:18:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Login a user","259","testLoginUser","Surefire suite","Thu Jan 30 17:18:02 GMT 2025","passed","Thu Jan 30 17:18:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Get list of users","2434","testGetListUsers","Surefire suite","Thu Jan 30 17:17:54 GMT 2025","passed","Thu Jan 30 17:17:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Delayed response","3285","testDelayedResponse","Surefire suite","Thu Jan 30 17:18:11 GMT 2025","passed","Thu Jan 30 17:18:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get single resource","144","testSingleResource","Surefire suite","Thu Jan 30 17:18:16 GMT 2025","passed","Thu Jan 30 17:18:16 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get list resource","136","testListResource","Surefire suite","Thu Jan 30 17:18:15 GMT 2025","passed","Thu Jan 30 17:18:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get delayed response","3491","testGetDelayedResponse","Surefire suite","Thu Jan 30 17:17:57 GMT 2025","passed","Thu Jan 30 17:18:01 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get list Of resource id not found","294","testSingleResourceIdNotExist","Surefire suite","Thu Jan 30 17:18:08 GMT 2025","passed","Thu Jan 30 17:18:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"User registration successful","289","testRegisterUserSuccessful","Surefire suite","Thu Jan 30 17:18:07 GMT 2025","passed","Thu Jan 30 17:18:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Register successful","256","testRegisterSuccessful","Surefire suite","Thu Jan 30 17:18:16 GMT 2025","passed","Thu Jan 30 17:18:16 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Get information about single user not found","163","testSingleUserNotFound","Surefire suite","Thu Jan 30 17:18:09 GMT 2025","passed","Thu Jan 30 17:18:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Get single user","160","testSingleUser","Surefire suite","Thu Jan 30 17:18:17 GMT 2025","passed","Thu Jan 30 17:18:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get user not found","109","testSingleUserNotFound","Surefire suite","Thu Jan 30 17:18:11 GMT 2025","passed","Thu Jan 30 17:18:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get list Of Users","188","testListUsers","Surefire suite","Thu Jan 30 17:18:15 GMT 2025","passed","Thu Jan 30 17:18:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Create  single user","276","testPostUser","Surefire suite","Thu Jan 30 17:18:10 GMT 2025","passed","Thu Jan 30 17:18:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Get list Of Users","142","testVerifySingleUser","Surefire suite","Thu Jan 30 17:18:09 GMT 2025","passed","Thu Jan 30 17:18:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Get single resource","139","testGetSingleResource","Surefire suite","Thu Jan 30 17:17:57 GMT 2025","passed","Thu Jan 30 17:17:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Update single user","268","testUpdateUser","Surefire suite","Thu Jan 30 17:18:08 GMT 2025","passed","Thu Jan 30 17:18:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get list of users with deserialization Pojo class","165","testGetListUserPojo","Surefire suite","Thu Jan 30 17:18:09 GMT 2025","passed","Thu Jan 30 17:18:09 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Create a user","367","testPostCreateUser","Surefire suite","Thu Jan 30 17:18:01 GMT 2025","passed","Thu Jan 30 17:18:01 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Get list Of resource","116","testGetListOfResource","Surefire suite","Thu Jan 30 17:18:07 GMT 2025","passed","Thu Jan 30 17:18:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get single user","122","testSingleUser","Surefire suite","Thu Jan 30 17:18:11 GMT 2025","passed","Thu Jan 30 17:18:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"User registration unsuccessful","270","testRegisterUserUnsuccessful","Surefire suite","Thu Jan 30 17:18:07 GMT 2025","passed","Thu Jan 30 17:18:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
