"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sun Feb 09 15:21:18 GMT 2025","passed","Sun Feb 09 15:21:18 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","344","testSingleResourceNotFaund","Surefire suite","Sun Feb 09 15:21:23 GMT 2025","passed","Sun Feb 09 15:21:23 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"User registration unsuccessful","362","testRegisterUserUnsuccessful","Surefire suite","Sun Feb 09 15:21:06 GMT 2025","passed","Sun Feb 09 15:21:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Login a user without password","374","testLoginUserWithoutPassword","Surefire suite","Sun Feb 09 15:21:01 GMT 2025","passed","Sun Feb 09 15:21:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Get list Of Users","114","testListUsers","Surefire suite","Sun Feb 09 15:21:15 GMT 2025","passed","Sun Feb 09 15:21:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get list Of resource","104","testGetListOfResource","Surefire suite","Sun Feb 09 15:21:06 GMT 2025","passed","Sun Feb 09 15:21:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Create  single user","370","testPostUser","Surefire suite","Sun Feb 09 15:21:09 GMT 2025","passed","Sun Feb 09 15:21:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Test that the user`s id is not exist","342","use String class for verification, line-92","Surefire suite","Sun Feb 09 15:21:24 GMT 2025","passed","Sun Feb 09 15:21:24 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Test the id of a sinle userr, line-80","356","testVerifyUsersId","Surefire suite","Sun Feb 09 15:21:24 GMT 2025","passed","Sun Feb 09 15:21:25 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get single resource not found","77","testSingleResourceNotFound","Surefire suite","Sun Feb 09 15:21:16 GMT 2025","passed","Sun Feb 09 15:21:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Update single user","350","testUpdateUser","Surefire suite","Sun Feb 09 15:21:07 GMT 2025","passed","Sun Feb 09 15:21:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get list Of Users","93","testVerifySingleUser","Surefire suite","Sun Feb 09 15:21:09 GMT 2025","passed","Sun Feb 09 15:21:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Verify the error message for invalid registration with missing password, line-275","368","testRegisterUnsuccessfulToken","Surefire suite","Sun Feb 09 15:21:21 GMT 2025","passed","Sun Feb 09 15:21:21 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
