"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validation of error message after unsuccessful login by providing only email without password, line-315","195","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"","40","testGetListUsers","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Get the registration token by providing valid email and password, validation of received token, line-257","202","testRegisteredToken","Surefire suite","Wed Jan 29 14:22:36 GMT 2025","passed","Wed Jan 29 14:22:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Verify the error message for invalid registration with missing password, line-275","213","testRegisterUnsuccessfulToken","Surefire suite","Wed Jan 29 14:22:36 GMT 2025","passed","Wed Jan 29 14:22:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"","56","testSingleUsers","Surefire suite","Wed Jan 29 14:22:29 GMT 2025","passed","Wed Jan 29 14:22:29 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUsers"
"Get list Of Users Not Found","47","testSingleUserNotExist","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Delete single user","206","testDeleteUser","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Update user","196","testUpdatePut","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Register a user","220","testRegisterUser","Surefire suite","Wed Jan 29 14:22:21 GMT 2025","passed","Wed Jan 29 14:22:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Create user","211","testCreate","Surefire suite","Wed Jan 29 14:22:29 GMT 2025","passed","Wed Jan 29 14:22:29 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Register unsuccessful","194","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:22:33 GMT 2025","passed","Wed Jan 29 14:22:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Get invalid user by ID","231","testGetInvalidUser","Surefire suite","Wed Jan 29 14:22:17 GMT 2025","passed","Wed Jan 29 14:22:17 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get information about single user","64","testSingleUsers","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"","212","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:29 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Delete a user","232","testDeleteUser","Surefire suite","Wed Jan 29 14:22:21 GMT 2025","passed","Wed Jan 29 14:22:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","198","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 14:22:37 GMT 2025","passed","Wed Jan 29 14:22:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get information about single user not found","37","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"User registration successful","212","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list Of Users","53","testVerifySingleUser","Surefire suite","Wed Jan 29 14:22:27 GMT 2025","passed","Wed Jan 29 14:22:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Get list resource","58","testListResource","Surefire suite","Wed Jan 29 14:22:32 GMT 2025","passed","Wed Jan 29 14:22:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"","208","testPostUserResponse","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Update single user","200","testUpdateUser","Surefire suite","Wed Jan 29 14:22:27 GMT 2025","passed","Wed Jan 29 14:22:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Update user","192","testUpdatePatch","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","192","testOfEntrysNameUpdated","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Get all the id`s of users presented as a resources, line-129","38","testGetListOfResourses","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Login unsuccessful","210","testLoginUnsuccessful","Surefire suite","Wed Jan 29 14:22:33 GMT 2025","passed","Wed Jan 29 14:22:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Test the id of a sinle userr, line-80","207","testVerifyUsersId","Surefire suite","Wed Jan 29 14:22:38 GMT 2025","passed","Wed Jan 29 14:22:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get single resource not found","198","testSingleResourceNotFound","Surefire suite","Wed Jan 29 14:22:33 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","200","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 14:22:37 GMT 2025","passed","Wed Jan 29 14:22:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Login successful","215","testUserLoginRegister","Surefire suite","Wed Jan 29 14:22:27 GMT 2025","passed","Wed Jan 29 14:22:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Test all the user`s id that are presented on the page, line-45","42","testListOfUsersIdExisted","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Delete a user entry by specifying the user`s id, line-239","184","deleteEntry","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Create a user","332","testPostCreateUser","Surefire suite","Wed Jan 29 14:22:20 GMT 2025","passed","Wed Jan 29 14:22:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Get single user","40","testSingleUser","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get delayed response","3460","testGetDelayedResponse","Surefire suite","Wed Jan 29 14:22:17 GMT 2025","passed","Wed Jan 29 14:22:20 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get list of users","2471","testGetListUsers","Surefire suite","Wed Jan 29 14:22:14 GMT 2025","passed","Wed Jan 29 14:22:16 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Delayed response","3249","testDelayedResponse","Surefire suite","Wed Jan 29 14:22:22 GMT 2025","passed","Wed Jan 29 14:22:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Login a user","212","testLoginUser","Surefire suite","Wed Jan 29 14:22:22 GMT 2025","passed","Wed Jan 29 14:22:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Test that the user`s id is not exist","192","use String class for verification, line-92","Surefire suite","Wed Jan 29 14:22:38 GMT 2025","passed","Wed Jan 29 14:22:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"","210","testPostUser","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of resource id not found","202","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Get list of users with deserialization Pojo class","82","testGetListUserPojo","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Delete user","201","testDelete","Surefire suite","Wed Jan 29 14:22:32 GMT 2025","passed","Wed Jan 29 14:22:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Validation of token received after registration with valid email and password, line-296 ","198","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 14:22:37 GMT 2025","passed","Wed Jan 29 14:22:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get single resource","41","testSingleResource","Surefire suite","Wed Jan 29 14:22:33 GMT 2025","passed","Wed Jan 29 14:22:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get list Of resource id","64","testGetSingleResourceId","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get list Of Users","65","testGetListOfUsers","Surefire suite","Wed Jan 29 14:22:27 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","198","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 14:22:37 GMT 2025","passed","Wed Jan 29 14:22:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get single user not found","37","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Test id`s of a single user, line-146","208","testSingleResourceId","Surefire suite","Wed Jan 29 14:22:36 GMT 2025","passed","Wed Jan 29 14:22:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Login successful","200","testLoginSuccessful","Surefire suite","Wed Jan 29 14:22:32 GMT 2025","passed","Wed Jan 29 14:22:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Update single user","200","testUpdateUserPatch","Surefire suite","Wed Jan 29 14:22:27 GMT 2025","passed","Wed Jan 29 14:22:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Update user","225","testPutUser","Surefire suite","Wed Jan 29 14:22:21 GMT 2025","passed","Wed Jan 29 14:22:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","195","testIdOfCreatedEntryInAResponseBody","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","198","testIdOfCreatedEntry","Surefire suite","Wed Jan 29 14:22:35 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Create  single user","224","testPostUser","Surefire suite","Wed Jan 29 14:22:28 GMT 2025","passed","Wed Jan 29 14:22:28 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Login a user without password","210","testLoginUserWithoutPassword","Surefire suite","Wed Jan 29 14:22:22 GMT 2025","passed","Wed Jan 29 14:22:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","367","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Wed Jan 29 14:22:36 GMT 2025","passed","Wed Jan 29 14:22:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Update user","211","testPatchUser","Surefire suite","Wed Jan 29 14:22:21 GMT 2025","passed","Wed Jan 29 14:22:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get list Of resource","70","testGetListOfResource","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Wed Jan 29 14:22:13 GMT 2025","unknown","Wed Jan 29 14:22:13 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Validation of error message after unsuccessful login by providing only email without password","204","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 14:22:34 GMT 2025","passed","Wed Jan 29 14:22:35 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Register successful","214","testRegisterSuccessful","Surefire suite","Wed Jan 29 14:22:33 GMT 2025","passed","Wed Jan 29 14:22:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Create single user","209","testCreateUser","Surefire suite","Wed Jan 29 14:22:22 GMT 2025","passed","Wed Jan 29 14:22:22 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"User registration unsuccessful","199","testRegisterUserUnsuccessful","Surefire suite","Wed Jan 29 14:22:26 GMT 2025","passed","Wed Jan 29 14:22:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
