"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Register successful","263","testRegisterSuccessful","Surefire suite","Wed Jan 29 16:00:58 GMT 2025","passed","Wed Jan 29 16:00:59 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Validation of error message after unsuccessful login by providing only email without password, line-315","213","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 16:01:01 GMT 2025","passed","Wed Jan 29 16:01:01 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get list resource","288","testListResource","Surefire suite","Wed Jan 29 16:00:57 GMT 2025","passed","Wed Jan 29 16:00:58 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get information about single user","132","testSingleUsers","Surefire suite","Wed Jan 29 16:00:52 GMT 2025","passed","Wed Jan 29 16:00:52 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Login unsuccessful","249","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 16:00:51 GMT 2025","passed","Wed Jan 29 16:00:51 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","213","testOfEntrysNameUpdated","Surefire suite","Wed Jan 29 16:01:02 GMT 2025","passed","Wed Jan 29 16:01:02 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Get single resource not found","121","testSingleResourceNotFound","Surefire suite","Wed Jan 29 16:00:59 GMT 2025","passed","Wed Jan 29 16:00:59 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","200","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 16:01:03 GMT 2025","passed","Wed Jan 29 16:01:03 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Update user","271","testUpdatePut","Surefire suite","Wed Jan 29 16:01:00 GMT 2025","passed","Wed Jan 29 16:01:00 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","193","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 16:01:03 GMT 2025","passed","Wed Jan 29 16:01:04 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delayed response","3289","testDelayedResponse","Surefire suite","Wed Jan 29 16:00:45 GMT 2025","passed","Wed Jan 29 16:00:49 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Delayed response","3276","testDelayedResponse","Surefire suite","Wed Jan 29 16:00:54 GMT 2025","passed","Wed Jan 29 16:00:57 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"","121","testGetListUsers","Surefire suite","Wed Jan 29 16:00:52 GMT 2025","passed","Wed Jan 29 16:00:53 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 16:01:00 GMT 2025","passed","Wed Jan 29 16:01:00 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Delete single user","246","testDeleteUser","Surefire suite","Wed Jan 29 16:00:49 GMT 2025","passed","Wed Jan 29 16:00:49 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Register a user","271","testRegisterUser","Surefire suite","Wed Jan 29 16:00:44 GMT 2025","passed","Wed Jan 29 16:00:45 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","309","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Wed Jan 29 16:01:02 GMT 2025","passed","Wed Jan 29 16:01:02 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Get list Of resource id not found","270","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 16:00:50 GMT 2025","passed","Wed Jan 29 16:00:50 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Delete a user","271","testDeleteUser","Surefire suite","Wed Jan 29 16:00:44 GMT 2025","passed","Wed Jan 29 16:00:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Get single resource","114","testSingleResource","Surefire suite","Wed Jan 29 16:00:59 GMT 2025","passed","Wed Jan 29 16:00:59 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Update user","263","testPatchUser","Surefire suite","Wed Jan 29 16:00:44 GMT 2025","passed","Wed Jan 29 16:00:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get all the id`s of users presented as a resources, line-129","38","testGetListOfResourses","Surefire suite","Wed Jan 29 16:01:01 GMT 2025","passed","Wed Jan 29 16:01:01 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Get single user not found","118","testSingleUserNotFound","Surefire suite","Wed Jan 29 16:00:59 GMT 2025","passed","Wed Jan 29 16:00:59 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","201","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 16:01:03 GMT 2025","passed","Wed Jan 29 16:01:03 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Update single user","280","testUpdateUserPatch","Surefire suite","Wed Jan 29 16:00:51 GMT 2025","passed","Wed Jan 29 16:00:51 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Delete a user entry by specifying the user`s id, line-239","194","deleteEntry","Surefire suite","Wed Jan 29 16:01:01 GMT 2025","passed","Wed Jan 29 16:01:01 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Get list Of resource id","115","testGetSingleResourceId","Surefire suite","Wed Jan 29 16:00:49 GMT 2025","passed","Wed Jan 29 16:00:49 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","302","testgetAllTheBooks","Surefire suite","Wed Jan 29 16:01:00 GMT 2025","passed","Wed Jan 29 16:01:00 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Validation of error message after unsuccessful login by providing only email without password","274","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 16:01:01 GMT 2025","passed","Wed Jan 29 16:01:01 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"","250","testPostUserResponse","Surefire suite","Wed Jan 29 16:00:53 GMT 2025","passed","Wed Jan 29 16:00:53 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Update single user","305","testUpdateUser","Surefire suite","Wed Jan 29 16:00:50 GMT 2025","passed","Wed Jan 29 16:00:51 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get single user","122","testSingleUser","Surefire suite","Wed Jan 29 16:00:59 GMT 2025","passed","Wed Jan 29 16:00:59 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Test that the user`s id is not exist","206","use String class for verification, line-92","Surefire suite","Wed Jan 29 16:01:04 GMT 2025","passed","Wed Jan 29 16:01:04 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get single user","462","testGetSingleUser","Surefire suite","Wed Jan 29 16:00:39 GMT 2025","passed","Wed Jan 29 16:00:39 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Login successful","290","testLoginSuccessful","Surefire suite","Wed Jan 29 16:00:58 GMT 2025","passed","Wed Jan 29 16:00:58 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Update user","295","testUpdatePatch","Surefire suite","Wed Jan 29 16:00:59 GMT 2025","passed","Wed Jan 29 16:01:00 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Create a user","371","testPostCreateUser","Surefire suite","Wed Jan 29 16:00:43 GMT 2025","passed","Wed Jan 29 16:00:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Login a user","261","testLoginUser","Surefire suite","Wed Jan 29 16:00:45 GMT 2025","passed","Wed Jan 29 16:00:45 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Test all the user`s id that are presented on the page, line-45","51","testListOfUsersIdExisted","Surefire suite","Wed Jan 29 16:01:02 GMT 2025","passed","Wed Jan 29 16:01:02 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Get list Of Users","164","testListUsers","Surefire suite","Wed Jan 29 16:00:58 GMT 2025","passed","Wed Jan 29 16:00:58 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"","292","testPostUser","Surefire suite","Wed Jan 29 16:00:53 GMT 2025","passed","Wed Jan 29 16:00:53 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Validation of token received after registration with valid email and password, line-296 ","200","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 16:01:04 GMT 2025","passed","Wed Jan 29 16:01:04 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Validation of error message after unsuccessful login by providing only email without password","280","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 16:01:00 GMT 2025","passed","Wed Jan 29 16:01:01 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get single resource","119","testGetSingleResource","Surefire suite","Wed Jan 29 16:00:39 GMT 2025","passed","Wed Jan 29 16:00:40 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
