"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Register unsuccessful","203","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Get single resource","50","testSingleResource","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get delayed response","3466","testGetDelayedResponse","Surefire suite","Wed Jan 29 14:15:59 GMT 2025","passed","Wed Jan 29 14:16:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Delete single user","245","testDeleteUser","Surefire suite","Wed Jan 29 14:16:07 GMT 2025","passed","Wed Jan 29 14:16:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get list of users","2382","testGetListUsers","Surefire suite","Wed Jan 29 14:15:55 GMT 2025","passed","Wed Jan 29 14:15:58 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get single resource not found","42","testSingleResourceNotFound","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Delayed response","3204","testDelayedResponse","Surefire suite","Wed Jan 29 14:16:11 GMT 2025","passed","Wed Jan 29 14:16:14 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Delete a user","220","testDeleteUser","Surefire suite","Wed Jan 29 14:16:03 GMT 2025","passed","Wed Jan 29 14:16:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"","203","testPostUser","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Create user","199","testCreate","Surefire suite","Wed Jan 29 14:16:11 GMT 2025","passed","Wed Jan 29 14:16:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Delayed response","3231","testDelayedResponse","Surefire suite","Wed Jan 29 14:16:04 GMT 2025","passed","Wed Jan 29 14:16:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Update user","217","testPutUser","Surefire suite","Wed Jan 29 14:16:02 GMT 2025","passed","Wed Jan 29 14:16:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Get single resource","81","testGetSingleResource","Surefire suite","Wed Jan 29 14:15:59 GMT 2025","passed","Wed Jan 29 14:15:59 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Update user","214","testPatchUser","Surefire suite","Wed Jan 29 14:16:03 GMT 2025","passed","Wed Jan 29 14:16:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Update user","203","testUpdatePatch","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:16 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Login a user","212","testLoginUser","Surefire suite","Wed Jan 29 14:16:03 GMT 2025","passed","Wed Jan 29 14:16:04 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Register a user","208","testRegisterUser","Surefire suite","Wed Jan 29 14:16:03 GMT 2025","passed","Wed Jan 29 14:16:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"","35","testGetListUsers","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Login successful","213","testUserLoginRegister","Surefire suite","Wed Jan 29 14:16:09 GMT 2025","passed","Wed Jan 29 14:16:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get single user","52","testSingleUser","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Create a user","340","testPostCreateUser","Surefire suite","Wed Jan 29 14:16:02 GMT 2025","passed","Wed Jan 29 14:16:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Login a user without password","211","testLoginUserWithoutPassword","Surefire suite","Wed Jan 29 14:16:04 GMT 2025","passed","Wed Jan 29 14:16:04 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Update user","210","testUpdatePut","Surefire suite","Wed Jan 29 14:16:16 GMT 2025","passed","Wed Jan 29 14:16:16 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get list Of Users","53","testGetListOfUsers","Surefire suite","Wed Jan 29 14:16:09 GMT 2025","passed","Wed Jan 29 14:16:09 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get information about single user","65","testSingleUsers","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Login unsuccessful","198","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:16:09 GMT 2025","passed","Wed Jan 29 14:16:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get list of users with deserialization Pojo class","63","testGetListUserPojo","Surefire suite","Wed Jan 29 14:16:09 GMT 2025","passed","Wed Jan 29 14:16:09 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"","202","testPostUserResponse","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Login successful","210","testLoginSuccessful","Surefire suite","Wed Jan 29 14:16:14 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get list Of resource id","51","testGetSingleResourceId","Surefire suite","Wed Jan 29 14:16:08 GMT 2025","passed","Wed Jan 29 14:16:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Register successful","191","testRegisterSuccessful","Surefire suite","Wed Jan 29 14:16:15 GMT 2025","passed","Wed Jan 29 14:16:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"","228","testSingleUsers","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUsers"
"Get invalid user by ID","233","testGetInvalidUser","Surefire suite","Wed Jan 29 14:15:58 GMT 2025","passed","Wed Jan 29 14:15:59 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Create  single user","222","testPostUser","Surefire suite","Wed Jan 29 14:16:09 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Get list Of Users","79","testListUsers","Surefire suite","Wed Jan 29 14:16:14 GMT 2025","passed","Wed Jan 29 14:16:14 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get list Of resource","66","testGetListOfResource","Surefire suite","Wed Jan 29 14:16:08 GMT 2025","passed","Wed Jan 29 14:16:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get information about single user not found","47","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:16:10 GMT 2025","passed","Wed Jan 29 14:16:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
