"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create single user","204","testCreateUser","Surefire suite","Wed Jan 29 13:37:21 GMT 2025","passed","Wed Jan 29 13:37:21 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","357","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Update single user","188","testUpdateUserPatch","Surefire suite","Wed Jan 29 13:37:25 GMT 2025","passed","Wed Jan 29 13:37:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get single user not found","39","testSingleUserNotFound","Surefire suite","Wed Jan 29 13:37:31 GMT 2025","passed","Wed Jan 29 13:37:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Update user","203","testPatchUser","Surefire suite","Wed Jan 29 13:37:20 GMT 2025","passed","Wed Jan 29 13:37:20 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get list Of Users","77","testVerifySingleUser","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Wed Jan 29 13:37:12 GMT 2025","unknown","Wed Jan 29 13:37:12 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Validation of error message after unsuccessful login by providing only email without password","184","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Login successful","180","testUserLoginRegister","Surefire suite","Wed Jan 29 13:37:25 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get list of users with deserialization Pojo class","55","testGetListUserPojo","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Login a user","189","testLoginUser","Surefire suite","Wed Jan 29 13:37:20 GMT 2025","passed","Wed Jan 29 13:37:20 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Validation of error message after unsuccessful login by providing only email without password","202","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Test that the user`s id is not exist","29","use String class for verification, line-92","Surefire suite","Wed Jan 29 13:37:35 GMT 2025","passed","Wed Jan 29 13:37:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Register unsuccessful","189","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 13:37:31 GMT 2025","passed","Wed Jan 29 13:37:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Get information about single user not found","42","testSingleUserNotFound","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Login a user without password","200","testLoginUserWithoutPassword","Surefire suite","Wed Jan 29 13:37:20 GMT 2025","passed","Wed Jan 29 13:37:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","178","testIdOfCreatedEntryInAResponseBody","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Update single user","186","testUpdateUser","Surefire suite","Wed Jan 29 13:37:25 GMT 2025","passed","Wed Jan 29 13:37:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Test the id of a sinle userr, line-80","35","testVerifyUsersId","Surefire suite","Wed Jan 29 13:37:35 GMT 2025","passed","Wed Jan 29 13:37:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"","37","testGetListUsers","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Get invalid user by ID","205","testGetInvalidUser","Surefire suite","Wed Jan 29 13:37:15 GMT 2025","passed","Wed Jan 29 13:37:15 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Verify the error message for invalid registration with missing password, line-275","223","testRegisterUnsuccessfulToken","Surefire suite","Wed Jan 29 13:37:34 GMT 2025","passed","Wed Jan 29 13:37:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Delayed response","3182","testDelayedResponse","Surefire suite","Wed Jan 29 13:37:27 GMT 2025","passed","Wed Jan 29 13:37:30 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Login unsuccessful","189","testLoginUnsuccessful","Surefire suite","Wed Jan 29 13:37:31 GMT 2025","passed","Wed Jan 29 13:37:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Delete single user","202","testDeleteUser","Surefire suite","Wed Jan 29 13:37:24 GMT 2025","passed","Wed Jan 29 13:37:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get the registration token by providing valid email and password, validation of received token, line-257","182","testRegisteredToken","Surefire suite","Wed Jan 29 13:37:34 GMT 2025","passed","Wed Jan 29 13:37:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get single user","49","testSingleUser","Surefire suite","Wed Jan 29 13:37:31 GMT 2025","passed","Wed Jan 29 13:37:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"","213","testPostUser","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Validation of error message after unsuccessful login by providing only email without password, line-315","195","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Validation of token received after registration with valid email and password, line-296 ","183","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 13:37:35 GMT 2025","passed","Wed Jan 29 13:37:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","177","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 13:37:34 GMT 2025","passed","Wed Jan 29 13:37:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of resource id","51","testGetSingleResourceId","Surefire suite","Wed Jan 29 13:37:24 GMT 2025","passed","Wed Jan 29 13:37:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Delete a user entry by specifying the user`s id, line-239","176","deleteEntry","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","176","testOfEntrysNameUpdated","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Test id`s of a single user, line-146","42","testSingleResourceId","Surefire suite","Wed Jan 29 13:37:34 GMT 2025","passed","Wed Jan 29 13:37:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Get list Of Users","62","testGetListOfUsers","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Update user","171","testUpdatePut","Surefire suite","Wed Jan 29 13:37:32 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Test all the user`s id that are presented on the page, line-45","48","testListOfUsersIdExisted","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","195","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 13:37:34 GMT 2025","passed","Wed Jan 29 13:37:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delete a user","212","testDeleteUser","Surefire suite","Wed Jan 29 13:37:20 GMT 2025","passed","Wed Jan 29 13:37:20 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Get all the id`s of users presented as a resources, line-129","40","testGetListOfResourses","Surefire suite","Wed Jan 29 13:37:33 GMT 2025","passed","Wed Jan 29 13:37:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Update user","189","testUpdatePatch","Surefire suite","Wed Jan 29 13:37:31 GMT 2025","passed","Wed Jan 29 13:37:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Create user","194","testCreate","Surefire suite","Wed Jan 29 13:37:27 GMT 2025","passed","Wed Jan 29 13:37:27 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"User registration unsuccessful","199","testRegisterUserUnsuccessful","Surefire suite","Wed Jan 29 13:37:25 GMT 2025","passed","Wed Jan 29 13:37:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Create  single user","211","testPostUser","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"User registration successful","189","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 13:37:24 GMT 2025","passed","Wed Jan 29 13:37:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list of users","2314","testGetListUsers","Surefire suite","Wed Jan 29 13:37:12 GMT 2025","passed","Wed Jan 29 13:37:15 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"","198","testPostUserResponse","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:27 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single resource","67","testGetSingleResource","Surefire suite","Wed Jan 29 13:37:15 GMT 2025","passed","Wed Jan 29 13:37:16 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Get information about single user","59","testSingleUsers","Surefire suite","Wed Jan 29 13:37:26 GMT 2025","passed","Wed Jan 29 13:37:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Delete user","186","testDelete","Surefire suite","Wed Jan 29 13:37:30 GMT 2025","passed","Wed Jan 29 13:37:30 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Get delayed response","3451","testGetDelayedResponse","Surefire suite","Wed Jan 29 13:37:16 GMT 2025","passed","Wed Jan 29 13:37:19 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"","70","testSingleUsers","Surefire suite","Wed Jan 29 13:37:27 GMT 2025","passed","Wed Jan 29 13:37:27 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUsers"
