"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get list Of Users Not Found","109","testSingleUserNotExist","Surefire suite","Wed Feb 05 14:56:54 GMT 2025","passed","Wed Feb 05 14:56:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Get single resource not found","109","testSingleResourceNotFound","Surefire suite","Wed Feb 05 14:57:02 GMT 2025","passed","Wed Feb 05 14:57:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Login unsuccessful","272","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Update single user","278","testUpdateUserPatch","Surefire suite","Wed Feb 05 14:56:54 GMT 2025","passed","Wed Feb 05 14:56:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","295","testIdOfCreatedEntryInAResponseBody","Surefire suite","Wed Feb 05 14:57:30 GMT 2025","passed","Wed Feb 05 14:57:30 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Feb 05 14:57:28 GMT 2025","passed","Wed Feb 05 14:57:28 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Update user","280","testPutUser","Surefire suite","Wed Feb 05 14:56:47 GMT 2025","passed","Wed Feb 05 14:56:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Create  single user","287","testPostUser","Surefire suite","Wed Feb 05 14:56:56 GMT 2025","passed","Wed Feb 05 14:56:56 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Get information about single user","153","testSingleUsers","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:56 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get all the id`s of users presented as a resources, line-129","170","testGetListOfResourses","Surefire suite","Wed Feb 05 14:57:30 GMT 2025","passed","Wed Feb 05 14:57:30 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Get single user","137","testSingleUser","Surefire suite","Wed Feb 05 14:57:03 GMT 2025","passed","Wed Feb 05 14:57:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","299","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:57:32 GMT 2025","passed","Wed Feb 05 14:57:32 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get delayed response","3492","testGetDelayedResponse","Surefire suite","Wed Feb 05 14:56:43 GMT 2025","passed","Wed Feb 05 14:56:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Create a user","349","testPostCreateUser","Surefire suite","Wed Feb 05 14:56:47 GMT 2025","passed","Wed Feb 05 14:56:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Update user","254","testPatchUser","Surefire suite","Wed Feb 05 14:56:47 GMT 2025","passed","Wed Feb 05 14:56:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get list resource","141","testListResource","Surefire suite","Wed Feb 05 14:57:01 GMT 2025","passed","Wed Feb 05 14:57:01 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get single user","370","testGetSingleUser","Surefire suite","Wed Feb 05 14:56:43 GMT 2025","passed","Wed Feb 05 14:56:43 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Register successful","263","testRegisterSuccessful","Surefire suite","Wed Feb 05 14:57:02 GMT 2025","passed","Wed Feb 05 14:57:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Update user","281","testUpdatePut","Surefire suite","Wed Feb 05 14:57:03 GMT 2025","passed","Wed Feb 05 14:57:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get list of users with deserialization Pojo class","147","testGetListUserPojo","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:55 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Get list of users","120","testGetListUsers","Surefire suite","Wed Feb 05 14:56:56 GMT 2025","passed","Wed Feb 05 14:56:56 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Login a user","269","testLoginUser","Surefire suite","Wed Feb 05 14:56:48 GMT 2025","passed","Wed Feb 05 14:56:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"User registration successful","258","testRegisterUserSuccessful","Surefire suite","Wed Feb 05 14:56:53 GMT 2025","passed","Wed Feb 05 14:56:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","8390","testDaysOfLuckInMenu","Surefire suite","Wed Feb 05 14:57:20 GMT 2025","failed","Wed Feb 05 14:57:28 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testDaysOfLuckInMenu"
"Test that the user`s id is not exist","140","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Wed Feb 05 14:57:34 GMT 2025","passed","Wed Feb 05 14:57:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Get user not found","138","testSingleUserNotFound","Surefire suite","Wed Feb 05 14:56:57 GMT 2025","passed","Wed Feb 05 14:56:57 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get invalid user by ID","81","testGetInvalidUser","Surefire suite","Wed Feb 05 14:56:43 GMT 2025","passed","Wed Feb 05 14:56:43 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Delete user","274","testDelete","Surefire suite","Wed Feb 05 14:57:00 GMT 2025","passed","Wed Feb 05 14:57:01 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Get list of users","2543","testGetListUsers","Surefire suite","Wed Feb 05 14:56:40 GMT 2025","passed","Wed Feb 05 14:56:43 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get list Of Users","126","testVerifySingleUser","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Verify the error message for invalid registration with missing password, line-275","321","testRegisterUnsuccessfulToken","Surefire suite","Wed Feb 05 14:57:31 GMT 2025","passed","Wed Feb 05 14:57:32 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Delayed response","3290","testDelayedResponse","Surefire suite","Wed Feb 05 14:56:49 GMT 2025","passed","Wed Feb 05 14:56:52 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","289","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:57:32 GMT 2025","passed","Wed Feb 05 14:57:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delayed response","3272","testDelayedResponse","Surefire suite","Wed Feb 05 14:56:57 GMT 2025","passed","Wed Feb 05 14:57:00 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get information about single user not found","127","testSingleUserNotFound","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:55 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","307","testOfEntrysNameUpdated","Surefire suite","Wed Feb 05 14:57:31 GMT 2025","passed","Wed Feb 05 14:57:31 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Test all the user`s id that are presented on the page, line-45","135","testListOfUsersIdExisted","Surefire suite","Wed Feb 05 14:57:30 GMT 2025","passed","Wed Feb 05 14:57:31 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Validation of error message after unsuccessful login by providing only email without password","297","testPassParametersViaFactory_1","Surefire suite","Wed Feb 05 14:57:29 GMT 2025","passed","Wed Feb 05 14:57:29 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get list Of Users","159","testGetListOfUsers","Surefire suite","Wed Feb 05 14:56:55 GMT 2025","passed","Wed Feb 05 14:56:55 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get single resource","289","testSingleResource","Surefire suite","Wed Feb 05 14:57:02 GMT 2025","passed","Wed Feb 05 14:57:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Test id`s of a single user, line-146","138","testSingleResourceId","Surefire suite","Wed Feb 05 14:57:32 GMT 2025","passed","Wed Feb 05 14:57:32 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","297","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:57:33 GMT 2025","passed","Wed Feb 05 14:57:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of resource id not found","279","testSingleResourceIdNotExist","Surefire suite","Wed Feb 05 14:56:53 GMT 2025","passed","Wed Feb 05 14:56:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Get single user","160","testSingleUser","Surefire suite","Wed Feb 05 14:56:57 GMT 2025","passed","Wed Feb 05 14:56:57 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Create user","270","testPostUser","Surefire suite","Wed Feb 05 14:56:56 GMT 2025","passed","Wed Feb 05 14:56:56 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Delete single user","289","testDeleteUser","Surefire suite","Wed Feb 05 14:56:52 GMT 2025","passed","Wed Feb 05 14:56:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Feb 05 14:57:28 GMT 2025","passed","Wed Feb 05 14:57:28 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Test the id of a sinle userr, line-80","140","testVerifyUsersId","Surefire suite","Wed Feb 05 14:57:34 GMT 2025","passed","Wed Feb 05 14:57:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Create single user","268","testCreateUser","Surefire suite","Wed Feb 05 14:56:49 GMT 2025","passed","Wed Feb 05 14:56:49 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Register a user","253","testRegisterUser","Surefire suite","Wed Feb 05 14:56:48 GMT 2025","passed","Wed Feb 05 14:56:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","284","testgetAllTheBooks","Surefire suite","Wed Feb 05 14:57:28 GMT 2025","passed","Wed Feb 05 14:57:28 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get the registration token by providing valid email and password, validation of received token, line-257","290","testRegisteredToken","Surefire suite","Wed Feb 05 14:57:32 GMT 2025","passed","Wed Feb 05 14:57:32 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get list Of resource","110","testGetListOfResource","Surefire suite","Wed Feb 05 14:56:53 GMT 2025","passed","Wed Feb 05 14:56:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Create user","273","testCreate","Surefire suite","Wed Feb 05 14:56:57 GMT 2025","passed","Wed Feb 05 14:56:57 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Validation of token received after registration with valid email and password, line-296 ","322","testTokenForLoginSuccesful","Surefire suite","Wed Feb 05 14:57:33 GMT 2025","passed","Wed Feb 05 14:57:33 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Test that the user`s id is not exist","121","use String class for verification, line-92","Surefire suite","Wed Feb 05 14:57:33 GMT 2025","passed","Wed Feb 05 14:57:34 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Validation of error message after unsuccessful login by providing only email without password","327","testPassParametersViaFactory_1","Surefire suite","Wed Feb 05 14:57:28 GMT 2025","passed","Wed Feb 05 14:57:29 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"User registration unsuccessful","275","testRegisterUserUnsuccessful","Surefire suite","Wed Feb 05 14:56:53 GMT 2025","passed","Wed Feb 05 14:56:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Get list Of Users","163","testListUsers","Surefire suite","Wed Feb 05 14:57:01 GMT 2025","passed","Wed Feb 05 14:57:01 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get single resource","127","testGetSingleResource","Surefire suite","Wed Feb 05 14:56:43 GMT 2025","passed","Wed Feb 05 14:56:43 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
