"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete user","213","testDelete","Surefire suite","Sun Feb 09 15:25:07 GMT 2025","passed","Sun Feb 09 15:25:07 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Validation of error message after unsuccessful login by providing only email without password, line-315","194","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","200","testSingleResourceNotFaund","Surefire suite","Sun Feb 09 15:25:12 GMT 2025","passed","Sun Feb 09 15:25:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","200","testSingleResourceNotFaund","Surefire suite","Sun Feb 09 15:25:13 GMT 2025","passed","Sun Feb 09 15:25:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Test that the user`s id is not exist","183","use String class for verification, line-92","Surefire suite","Sun Feb 09 15:25:13 GMT 2025","passed","Sun Feb 09 15:25:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get list Of Users","104","testListUsers","Surefire suite","Sun Feb 09 15:25:08 GMT 2025","passed","Sun Feb 09 15:25:08 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get single user not found","61","testSingleUserNotFound","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Test that the user`s id is not exist","41","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Sun Feb 09 15:25:13 GMT 2025","passed","Sun Feb 09 15:25:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Sun Feb 09 15:24:48 GMT 2025","unknown","Sun Feb 09 15:24:48 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","193","testIdOfCreatedEntryInAResponseBody","Surefire suite","Sun Feb 09 15:25:11 GMT 2025","passed","Sun Feb 09 15:25:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Get delayed response","3474","testGetDelayedResponse","Surefire suite","Sun Feb 09 15:24:52 GMT 2025","passed","Sun Feb 09 15:24:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get list Of resource id","83","testGetSingleResourceId","Surefire suite","Sun Feb 09 15:25:01 GMT 2025","passed","Sun Feb 09 15:25:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Create single user","203","testCreateUser","Surefire suite","Sun Feb 09 15:24:57 GMT 2025","passed","Sun Feb 09 15:24:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Update user","244","testPutUser","Surefire suite","Sun Feb 09 15:24:56 GMT 2025","passed","Sun Feb 09 15:24:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Get list of users","2746","testGetListUsers","Surefire suite","Sun Feb 09 15:24:49 GMT 2025","passed","Sun Feb 09 15:24:51 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get single user","61","testSingleUser","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get list Of Users Not Found","56","testSingleUserNotExist","Surefire suite","Sun Feb 09 15:25:02 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","197","testSingleResourceNotFaund","Surefire suite","Sun Feb 09 15:25:13 GMT 2025","passed","Sun Feb 09 15:25:13 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"User registration successful","204","testRegisterUserSuccessful","Surefire suite","Sun Feb 09 15:25:01 GMT 2025","passed","Sun Feb 09 15:25:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","314","testgetAllTheBooks","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Delayed response","3241","testDelayedResponse","Surefire suite","Sun Feb 09 15:24:57 GMT 2025","passed","Sun Feb 09 15:25:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Login unsuccessful","223","testLoginUnsuccessful","Surefire suite","Sun Feb 09 15:25:08 GMT 2025","passed","Sun Feb 09 15:25:08 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Register unsuccessful","203","testRegisterUnsuccessful","Surefire suite","Sun Feb 09 15:25:08 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Get information about single user","122","testSingleUsers","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get list resource","76","testListResource","Surefire suite","Sun Feb 09 15:25:07 GMT 2025","passed","Sun Feb 09 15:25:08 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Delete a user","229","testDeleteUser","Surefire suite","Sun Feb 09 15:24:56 GMT 2025","passed","Sun Feb 09 15:24:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Get single resource","63","testSingleResource","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get invalid user by ID","92","testGetInvalidUser","Surefire suite","Sun Feb 09 15:24:52 GMT 2025","passed","Sun Feb 09 15:24:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get list Of resource","100","testGetListOfResource","Surefire suite","Sun Feb 09 15:25:01 GMT 2025","passed","Sun Feb 09 15:25:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Create user","215","testPostUser","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:04 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Login successful","192","testUserLoginRegister","Surefire suite","Sun Feb 09 15:25:02 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","474","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Sun Feb 09 15:25:11 GMT 2025","passed","Sun Feb 09 15:25:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Test id`s of a single user, line-146","198","testSingleResourceId","Surefire suite","Sun Feb 09 15:25:12 GMT 2025","passed","Sun Feb 09 15:25:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Login a user without password","213","testLoginUserWithoutPassword","Surefire suite","Sun Feb 09 15:24:57 GMT 2025","passed","Sun Feb 09 15:24:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Create user","207","testCreate","Surefire suite","Sun Feb 09 15:25:04 GMT 2025","passed","Sun Feb 09 15:25:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get list Of resource id not found","53","testSingleResourceIdNotExist","Surefire suite","Sun Feb 09 15:25:02 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Get list of users with deserialization Pojo class","91","testGetListUserPojo","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","194","testOfEntrysNameUpdated","Surefire suite","Sun Feb 09 15:25:11 GMT 2025","passed","Sun Feb 09 15:25:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Delete a user entry by specifying the user`s id, line-239","195","deleteEntry","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Get list Of Users","74","testGetListOfUsers","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get single resource","94","testGetSingleResource","Surefire suite","Sun Feb 09 15:24:52 GMT 2025","passed","Sun Feb 09 15:24:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Verify the error message for invalid registration with missing password, line-275","205","testRegisterUnsuccessfulToken","Surefire suite","Sun Feb 09 15:25:12 GMT 2025","passed","Sun Feb 09 15:25:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Create  single user","222","testPostUser","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Delete single user","213","testDeleteUser","Surefire suite","Sun Feb 09 15:25:01 GMT 2025","passed","Sun Feb 09 15:25:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Validation of error message after unsuccessful login by providing only email without password","197","testPassParametersViaFactory_1","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get list Of Users","81","testVerifySingleUser","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Create a user","355","testPostCreateUser","Surefire suite","Sun Feb 09 15:24:56 GMT 2025","passed","Sun Feb 09 15:24:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"User registration unsuccessful","218","testRegisterUserUnsuccessful","Surefire suite","Sun Feb 09 15:25:01 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Get the registration token by providing valid email and password, validation of received token, line-257","208","testRegisteredToken","Surefire suite","Sun Feb 09 15:25:12 GMT 2025","passed","Sun Feb 09 15:25:12 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get all the id`s of users presented as a resources, line-129","54","testGetListOfResourses","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","185","testIdOfCreatedEntry","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Get list of users","57","testGetListUsers","Surefire suite","Sun Feb 09 15:25:03 GMT 2025","passed","Sun Feb 09 15:25:03 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Delayed response","3197","testDelayedResponse","Surefire suite","Sun Feb 09 15:25:04 GMT 2025","passed","Sun Feb 09 15:25:07 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Update user","223","testPatchUser","Surefire suite","Sun Feb 09 15:24:56 GMT 2025","passed","Sun Feb 09 15:24:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Test all the user`s id that are presented on the page, line-45","67","testListOfUsersIdExisted","Surefire suite","Sun Feb 09 15:25:11 GMT 2025","passed","Sun Feb 09 15:25:11 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Login a user","212","testLoginUser","Surefire suite","Sun Feb 09 15:24:57 GMT 2025","passed","Sun Feb 09 15:24:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Get single resource not found","66","testSingleResourceNotFound","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Validation of error message after unsuccessful login by providing only email without password","208","testPassParametersViaFactory_1","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Update single user","199","testUpdateUser","Surefire suite","Sun Feb 09 15:25:02 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get user not found","54","testSingleUserNotFound","Surefire suite","Sun Feb 09 15:25:04 GMT 2025","passed","Sun Feb 09 15:25:04 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Update user","200","testUpdatePatch","Surefire suite","Sun Feb 09 15:25:09 GMT 2025","passed","Sun Feb 09 15:25:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Register a user","213","testRegisterUser","Surefire suite","Sun Feb 09 15:24:57 GMT 2025","passed","Sun Feb 09 15:24:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Update single user","206","testUpdateUserPatch","Surefire suite","Sun Feb 09 15:25:02 GMT 2025","passed","Sun Feb 09 15:25:02 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get single user","490","testGetSingleUser","Surefire suite","Sun Feb 09 15:24:51 GMT 2025","passed","Sun Feb 09 15:24:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sun Feb 09 15:25:10 GMT 2025","passed","Sun Feb 09 15:25:10 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
