"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create user","268","testCreate","Surefire suite","Wed Feb 05 14:21:19 GMT 2025","passed","Wed Feb 05 14:21:20 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get single user","463","testGetSingleUser","Surefire suite","Wed Feb 05 14:21:05 GMT 2025","passed","Wed Feb 05 14:21:06 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Get delayed response","3495","testGetDelayedResponse","Surefire suite","Wed Feb 05 14:21:06 GMT 2025","passed","Wed Feb 05 14:21:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get information about single user not found","110","testSingleUserNotFound","Surefire suite","Wed Feb 05 14:21:18 GMT 2025","passed","Wed Feb 05 14:21:18 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Get list of users","127","testGetListUsers","Surefire suite","Wed Feb 05 14:21:19 GMT 2025","passed","Wed Feb 05 14:21:19 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","135","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:21:53 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Register successful","274","testRegisterSuccessful","Surefire suite","Wed Feb 05 14:21:24 GMT 2025","passed","Wed Feb 05 14:21:24 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Get list Of resource id not found","260","testSingleResourceIdNotExist","Surefire suite","Wed Feb 05 14:21:16 GMT 2025","passed","Wed Feb 05 14:21:16 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Login successful","268","testLoginSuccessful","Surefire suite","Wed Feb 05 14:21:24 GMT 2025","passed","Wed Feb 05 14:21:24 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Register a user","258","testRegisterUser","Surefire suite","Wed Feb 05 14:21:11 GMT 2025","passed","Wed Feb 05 14:21:11 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","278","testIdOfCreatedEntry","Surefire suite","Wed Feb 05 14:21:49 GMT 2025","passed","Wed Feb 05 14:21:50 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Validation of token received after registration with valid email and password, line-296 ","306","testTokenForLoginSuccesful","Surefire suite","Wed Feb 05 14:21:53 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Test the id of a sinle userr, line-80","138","testVerifyUsersId","Surefire suite","Wed Feb 05 14:21:53 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Validation of error message after unsuccessful login by providing only email without password, line-315","302","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Feb 05 14:21:49 GMT 2025","passed","Wed Feb 05 14:21:49 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get single resource","126","testSingleResource","Surefire suite","Wed Feb 05 14:21:25 GMT 2025","passed","Wed Feb 05 14:21:25 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Delete single user","231","testDeleteUser","Surefire suite","Wed Feb 05 14:21:15 GMT 2025","passed","Wed Feb 05 14:21:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Test that the user`s id is not exist","131","use String class for verification, line-92","Surefire suite","Wed Feb 05 14:21:53 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get single resource not found","110","testSingleResourceNotFound","Surefire suite","Wed Feb 05 14:21:25 GMT 2025","passed","Wed Feb 05 14:21:25 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Login a user without password","240","testLoginUserWithoutPassword","Surefire suite","Wed Feb 05 14:21:11 GMT 2025","passed","Wed Feb 05 14:21:12 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Get user not found","111","testSingleUserNotFound","Surefire suite","Wed Feb 05 14:21:19 GMT 2025","passed","Wed Feb 05 14:21:19 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Delayed response","3288","testDelayedResponse","Surefire suite","Wed Feb 05 14:21:20 GMT 2025","passed","Wed Feb 05 14:21:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","284","testOfEntrysNameUpdated","Surefire suite","Wed Feb 05 14:21:50 GMT 2025","passed","Wed Feb 05 14:21:50 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","293","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:21:52 GMT 2025","passed","Wed Feb 05 14:21:52 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","21918","testDaysOfLuckInMenu","Surefire suite","Wed Feb 05 14:21:26 GMT 2025","failed","Wed Feb 05 14:21:48 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testDaysOfLuckInMenu"
"Get list Of Users Not Found","102","testSingleUserNotExist","Surefire suite","Wed Feb 05 14:21:16 GMT 2025","passed","Wed Feb 05 14:21:16 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Delayed response","3257","testDelayedResponse","Surefire suite","Wed Feb 05 14:21:12 GMT 2025","passed","Wed Feb 05 14:21:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get list Of resource","131","testGetListOfResource","Surefire suite","Wed Feb 05 14:21:15 GMT 2025","passed","Wed Feb 05 14:21:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get list Of resource id","129","testGetSingleResourceId","Surefire suite","Wed Feb 05 14:21:15 GMT 2025","passed","Wed Feb 05 14:21:16 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Login unsuccessful","259","testLoginUnsuccessful","Surefire suite","Wed Feb 05 14:21:24 GMT 2025","passed","Wed Feb 05 14:21:24 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Create  single user","267","testPostUser","Surefire suite","Wed Feb 05 14:21:18 GMT 2025","passed","Wed Feb 05 14:21:19 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Create a user","384","testPostCreateUser","Surefire suite","Wed Feb 05 14:21:10 GMT 2025","passed","Wed Feb 05 14:21:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Update single user","266","testUpdateUserPatch","Surefire suite","Wed Feb 05 14:21:17 GMT 2025","passed","Wed Feb 05 14:21:17 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Create user","249","testPostUserResponse","Surefire suite","Wed Feb 05 14:21:19 GMT 2025","passed","Wed Feb 05 14:21:19 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single user","158","testSingleUser","Surefire suite","Wed Feb 05 14:21:25 GMT 2025","passed","Wed Feb 05 14:21:25 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Update user","239","testPatchUser","Surefire suite","Wed Feb 05 14:21:10 GMT 2025","passed","Wed Feb 05 14:21:11 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","321","testgetAllTheBooks","Surefire suite","Wed Feb 05 14:21:48 GMT 2025","passed","Wed Feb 05 14:21:48 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Test id`s of a single user, line-146","148","testSingleResourceId","Surefire suite","Wed Feb 05 14:21:51 GMT 2025","passed","Wed Feb 05 14:21:52 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Get single user not found","109","testSingleUserNotFound","Surefire suite","Wed Feb 05 14:21:25 GMT 2025","passed","Wed Feb 05 14:21:25 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Create single user","275","testCreateUser","Surefire suite","Wed Feb 05 14:21:12 GMT 2025","passed","Wed Feb 05 14:21:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Get invalid user by ID","242","testGetInvalidUser","Surefire suite","Wed Feb 05 14:21:06 GMT 2025","passed","Wed Feb 05 14:21:06 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Register unsuccessful","256","testRegisterUnsuccessful","Surefire suite","Wed Feb 05 14:21:24 GMT 2025","passed","Wed Feb 05 14:21:25 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","278","testIdOfCreatedEntryInAResponseBody","Surefire suite","Wed Feb 05 14:21:50 GMT 2025","passed","Wed Feb 05 14:21:50 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Get list of users","2797","testGetListUsers","Surefire suite","Wed Feb 05 14:21:02 GMT 2025","passed","Wed Feb 05 14:21:05 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get list Of Users","139","testVerifySingleUser","Surefire suite","Wed Feb 05 14:21:18 GMT 2025","passed","Wed Feb 05 14:21:18 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Verify the error message for invalid registration with missing password, line-275","282","testRegisterUnsuccessfulToken","Surefire suite","Wed Feb 05 14:21:51 GMT 2025","passed","Wed Feb 05 14:21:51 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Update user","272","testUpdatePatch","Surefire suite","Wed Feb 05 14:21:25 GMT 2025","passed","Wed Feb 05 14:21:26 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Delete user","287","testDelete","Surefire suite","Wed Feb 05 14:21:23 GMT 2025","passed","Wed Feb 05 14:21:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"User registration successful","251","testRegisterUserSuccessful","Surefire suite","Wed Feb 05 14:21:16 GMT 2025","passed","Wed Feb 05 14:21:16 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Update user","250","testPutUser","Surefire suite","Wed Feb 05 14:21:10 GMT 2025","passed","Wed Feb 05 14:21:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Login unsuccessful","257","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Feb 05 14:21:17 GMT 2025","passed","Wed Feb 05 14:21:18 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Validation of error message after unsuccessful login by providing only email without password","296","testPassParametersViaFactory_1","Surefire suite","Wed Feb 05 14:21:48 GMT 2025","passed","Wed Feb 05 14:21:49 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get list of users with deserialization Pojo class","147","testGetListUserPojo","Surefire suite","Wed Feb 05 14:21:18 GMT 2025","passed","Wed Feb 05 14:21:18 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Create user","273","testPostUser","Surefire suite","Wed Feb 05 14:21:19 GMT 2025","passed","Wed Feb 05 14:21:19 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of Users","190","testListUsers","Surefire suite","Wed Feb 05 14:21:23 GMT 2025","passed","Wed Feb 05 14:21:24 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","292","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:21:52 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get single resource","108","testGetSingleResource","Surefire suite","Wed Feb 05 14:21:06 GMT 2025","passed","Wed Feb 05 14:21:06 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Test that the user`s id is not exist","113","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Wed Feb 05 14:21:53 GMT 2025","passed","Wed Feb 05 14:21:53 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Get the registration token by providing valid email and password, validation of received token, line-257","294","testRegisteredToken","Surefire suite","Wed Feb 05 14:21:51 GMT 2025","passed","Wed Feb 05 14:21:51 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","288","testSingleResourceNotFaund","Surefire suite","Wed Feb 05 14:21:52 GMT 2025","passed","Wed Feb 05 14:21:52 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Validation of error message after unsuccessful login by providing only email without password","310","testPassParametersViaFactory_1","Surefire suite","Wed Feb 05 14:21:48 GMT 2025","passed","Wed Feb 05 14:21:48 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"This is empty test for learning purpose only","1","testEmptyTest","Surefire suite","Wed Feb 05 14:21:48 GMT 2025","passed","Wed Feb 05 14:21:48 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Get information about single user","139","testSingleUsers","Surefire suite","Wed Feb 05 14:21:18 GMT 2025","passed","Wed Feb 05 14:21:18 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get all the id`s of users presented as a resources, line-129","152","testGetListOfResourses","Surefire suite","Wed Feb 05 14:21:49 GMT 2025","passed","Wed Feb 05 14:21:49 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Login successful","256","testUserLoginRegister","Surefire suite","Wed Feb 05 14:21:17 GMT 2025","passed","Wed Feb 05 14:21:17 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Feb 05 14:21:48 GMT 2025","passed","Wed Feb 05 14:21:48 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Delete a user","259","testDeleteUser","Surefire suite","Wed Feb 05 14:21:11 GMT 2025","passed","Wed Feb 05 14:21:11 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
