"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the user`s id is not exist","29","use String class for verification, line-92","Surefire suite","Sat Feb 01 10:54:00 GMT 2025","passed","Sat Feb 01 10:54:00 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get the registration token by providing valid email and password, validation of received token, line-257","195","testRegisteredToken","Surefire suite","Sat Feb 01 10:53:59 GMT 2025","passed","Sat Feb 01 10:53:59 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get single user","128","testSingleUser","Surefire suite","Sat Feb 01 10:53:55 GMT 2025","passed","Sat Feb 01 10:53:56 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get list Of resource id not found","110","testSingleResourceIdNotExist","Surefire suite","Sat Feb 01 10:53:47 GMT 2025","passed","Sat Feb 01 10:53:47 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Create a user","367","testPostCreateUser","Surefire suite","Sat Feb 01 10:53:40 GMT 2025","passed","Sat Feb 01 10:53:41 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","387","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Sat Feb 01 10:53:58 GMT 2025","passed","Sat Feb 01 10:53:59 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Login successful","270","testLoginSuccessful","Surefire suite","Sat Feb 01 10:53:54 GMT 2025","passed","Sat Feb 01 10:53:54 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Create user","257","testCreate","Surefire suite","Sat Feb 01 10:53:50 GMT 2025","passed","Sat Feb 01 10:53:50 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get list Of Users","180","testListUsers","Surefire suite","Sat Feb 01 10:53:54 GMT 2025","passed","Sat Feb 01 10:53:54 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get single resource","112","testSingleResource","Surefire suite","Sat Feb 01 10:53:55 GMT 2025","passed","Sat Feb 01 10:53:55 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get single user","118","testSingleUser","Surefire suite","Sat Feb 01 10:53:50 GMT 2025","passed","Sat Feb 01 10:53:50 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Validation of token received after registration with valid email and password, line-296 ","222","testTokenForLoginSuccesful","Surefire suite","Sat Feb 01 10:54:00 GMT 2025","passed","Sat Feb 01 10:54:00 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get single user","396","testGetSingleUser","Surefire suite","Sat Feb 01 10:53:36 GMT 2025","passed","Sat Feb 01 10:53:36 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Update single user","262","testUpdateUserPatch","Surefire suite","Sat Feb 01 10:53:47 GMT 2025","passed","Sat Feb 01 10:53:48 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Create user","258","testPostUserResponse","Surefire suite","Sat Feb 01 10:53:50 GMT 2025","passed","Sat Feb 01 10:53:50 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Validation of error message after unsuccessful login by providing only email without password","278","testPassParametersViaFactory_1","Surefire suite","Sat Feb 01 10:53:57 GMT 2025","passed","Sat Feb 01 10:53:57 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get information about single user","170","testSingleUsers","Surefire suite","Sat Feb 01 10:53:49 GMT 2025","passed","Sat Feb 01 10:53:49 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get single resource not found","112","testSingleResourceNotFound","Surefire suite","Sat Feb 01 10:53:55 GMT 2025","passed","Sat Feb 01 10:53:55 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Get list resource","157","testListResource","Surefire suite","Sat Feb 01 10:53:54 GMT 2025","passed","Sat Feb 01 10:53:54 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get information about single user not found","132","testSingleUserNotFound","Surefire suite","Sat Feb 01 10:53:49 GMT 2025","passed","Sat Feb 01 10:53:49 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 01 10:53:57 GMT 2025","passed","Sat Feb 01 10:53:57 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create user","274","testPostUser","Surefire suite","Sat Feb 01 10:53:49 GMT 2025","passed","Sat Feb 01 10:53:50 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","193","testIdOfCreatedEntryInAResponseBody","Surefire suite","Sat Feb 01 10:53:58 GMT 2025","passed","Sat Feb 01 10:53:58 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Update user","261","testPutUser","Surefire suite","Sat Feb 01 10:53:41 GMT 2025","passed","Sat Feb 01 10:53:41 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Get list of users with deserialization Pojo class","131","testGetListUserPojo","Surefire suite","Sat Feb 01 10:53:48 GMT 2025","passed","Sat Feb 01 10:53:49 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Get user not found","90","testSingleUserNotFound","Surefire suite","Sat Feb 01 10:53:50 GMT 2025","passed","Sat Feb 01 10:53:50 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get single resource","95","testGetSingleResource","Surefire suite","Sat Feb 01 10:53:37 GMT 2025","passed","Sat Feb 01 10:53:37 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Verify the error message for invalid registration with missing password, line-275","216","testRegisterUnsuccessfulToken","Surefire suite","Sat Feb 01 10:53:59 GMT 2025","passed","Sat Feb 01 10:53:59 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Delete user","280","testDelete","Surefire suite","Sat Feb 01 10:53:54 GMT 2025","passed","Sat Feb 01 10:53:54 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Login successful","251","testUserLoginRegister","Surefire suite","Sat Feb 01 10:53:48 GMT 2025","passed","Sat Feb 01 10:53:48 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Register a user","245","testRegisterUser","Surefire suite","Sat Feb 01 10:53:41 GMT 2025","passed","Sat Feb 01 10:53:42 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get list of users","116","testGetListUsers","Surefire suite","Sat Feb 01 10:53:49 GMT 2025","passed","Sat Feb 01 10:53:49 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Delete a user","260","testDeleteUser","Surefire suite","Sat Feb 01 10:53:41 GMT 2025","passed","Sat Feb 01 10:53:41 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","25","testSingleResourceNotFaund","Surefire suite","Sat Feb 01 10:53:59 GMT 2025","passed","Sat Feb 01 10:53:59 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delete single user","248","testDeleteUser","Surefire suite","Sat Feb 01 10:53:46 GMT 2025","passed","Sat Feb 01 10:53:46 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Register unsuccessful","284","testRegisterUnsuccessful","Surefire suite","Sat Feb 01 10:53:55 GMT 2025","passed","Sat Feb 01 10:53:55 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Login a user","249","testLoginUser","Surefire suite","Sat Feb 01 10:53:42 GMT 2025","passed","Sat Feb 01 10:53:42 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"User registration successful","267","testRegisterUserSuccessful","Surefire suite","Sat Feb 01 10:53:46 GMT 2025","passed","Sat Feb 01 10:53:47 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Update single user","257","testUpdateUser","Surefire suite","Sat Feb 01 10:53:47 GMT 2025","passed","Sat Feb 01 10:53:47 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Delayed response","3289","testDelayedResponse","Surefire suite","Sat Feb 01 10:53:42 GMT 2025","passed","Sat Feb 01 10:53:46 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Update user","257","testPatchUser","Surefire suite","Sat Feb 01 10:53:41 GMT 2025","passed","Sat Feb 01 10:53:41 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Validation of error message after unsuccessful login by providing only email without password, line-315","203","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Sat Feb 01 10:53:58 GMT 2025","passed","Sat Feb 01 10:53:58 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 01 10:53:57 GMT 2025","passed","Sat Feb 01 10:53:57 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Get single user not found","138","testSingleUserNotFound","Surefire suite","Sat Feb 01 10:53:56 GMT 2025","passed","Sat Feb 01 10:53:56 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get list Of Users","106","testVerifySingleUser","Surefire suite","Sat Feb 01 10:53:48 GMT 2025","passed","Sat Feb 01 10:53:48 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Login a user without password","261","testLoginUserWithoutPassword","Surefire suite","Sat Feb 01 10:53:42 GMT 2025","passed","Sat Feb 01 10:53:42 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","31","testSingleResourceNotFaund","Surefire suite","Sat Feb 01 10:54:00 GMT 2025","passed","Sat Feb 01 10:54:00 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Test id`s of a single user, line-146","40","testSingleResourceId","Surefire suite","Sat Feb 01 10:53:59 GMT 2025","passed","Sat Feb 01 10:53:59 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","192","testIdOfCreatedEntry","Surefire suite","Sat Feb 01 10:53:58 GMT 2025","passed","Sat Feb 01 10:53:58 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Update user","294","testUpdatePatch","Surefire suite","Sat Feb 01 10:53:56 GMT 2025","passed","Sat Feb 01 10:53:56 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Test that the user`s id is not exist","39","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Sat Feb 01 10:54:00 GMT 2025","passed","Sat Feb 01 10:54:00 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Update user","286","testUpdatePut","Surefire suite","Sat Feb 01 10:53:56 GMT 2025","passed","Sat Feb 01 10:53:56 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get list Of resource","109","testGetListOfResource","Surefire suite","Sat Feb 01 10:53:46 GMT 2025","passed","Sat Feb 01 10:53:46 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","359","testgetAllTheBooks","Surefire suite","Sat Feb 01 10:53:56 GMT 2025","passed","Sat Feb 01 10:53:57 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","200","testOfEntrysNameUpdated","Surefire suite","Sat Feb 01 10:53:58 GMT 2025","passed","Sat Feb 01 10:53:58 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
