"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Register successful","246","testRegisterSuccessful","Surefire suite","Tue Feb 04 21:03:36 GMT 2025","passed","Tue Feb 04 21:03:36 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Login unsuccessful","240","testUserLoginRegisterUnsuccessful","Surefire suite","Tue Feb 04 21:03:29 GMT 2025","passed","Tue Feb 04 21:03:29 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Update user","262","testUpdatePatch","Surefire suite","Tue Feb 04 21:03:37 GMT 2025","passed","Tue Feb 04 21:03:37 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Delete user","236","testDelete","Surefire suite","Tue Feb 04 21:03:35 GMT 2025","passed","Tue Feb 04 21:03:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Update user","300","testPutUser","Surefire suite","Tue Feb 04 21:03:22 GMT 2025","passed","Tue Feb 04 21:03:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"User registration successful","236","testRegisterUserSuccessful","Surefire suite","Tue Feb 04 21:03:28 GMT 2025","passed","Tue Feb 04 21:03:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Create single user","243","testCreateUser","Surefire suite","Tue Feb 04 21:03:24 GMT 2025","passed","Tue Feb 04 21:03:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"User registration unsuccessful","245","testRegisterUserUnsuccessful","Surefire suite","Tue Feb 04 21:03:28 GMT 2025","passed","Tue Feb 04 21:03:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Get list Of Users","159","testListUsers","Surefire suite","Tue Feb 04 21:03:35 GMT 2025","passed","Tue Feb 04 21:03:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get list Of resource id","99","testGetSingleResourceId","Surefire suite","Tue Feb 04 21:03:27 GMT 2025","passed","Tue Feb 04 21:03:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get list Of Users","111","testVerifySingleUser","Surefire suite","Tue Feb 04 21:03:29 GMT 2025","passed","Tue Feb 04 21:03:30 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Login unsuccessful","248","testLoginUnsuccessful","Surefire suite","Tue Feb 04 21:03:36 GMT 2025","passed","Tue Feb 04 21:03:36 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Get information about single user","134","testSingleUsers","Surefire suite","Tue Feb 04 21:03:30 GMT 2025","passed","Tue Feb 04 21:03:30 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get list of users","2588","testGetListUsers","Surefire suite","Tue Feb 04 21:03:15 GMT 2025","passed","Tue Feb 04 21:03:17 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Create a user","374","testPostCreateUser","Surefire suite","Tue Feb 04 21:03:22 GMT 2025","passed","Tue Feb 04 21:03:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Get information about single user not found","142","testSingleUserNotFound","Surefire suite","Tue Feb 04 21:03:30 GMT 2025","passed","Tue Feb 04 21:03:30 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Get invalid user by ID","259","testGetInvalidUser","Surefire suite","Tue Feb 04 21:03:18 GMT 2025","passed","Tue Feb 04 21:03:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Login a user without password","240","testLoginUserWithoutPassword","Surefire suite","Tue Feb 04 21:03:23 GMT 2025","passed","Tue Feb 04 21:03:24 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Register a user","230","testRegisterUser","Surefire suite","Tue Feb 04 21:03:23 GMT 2025","passed","Tue Feb 04 21:03:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Login a user","255","testLoginUser","Surefire suite","Tue Feb 04 21:03:23 GMT 2025","passed","Tue Feb 04 21:03:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Update single user","247","testUpdateUserPatch","Surefire suite","Tue Feb 04 21:03:29 GMT 2025","passed","Tue Feb 04 21:03:29 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Update user","242","testPatchUser","Surefire suite","Tue Feb 04 21:03:22 GMT 2025","passed","Tue Feb 04 21:03:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get single user","132","testSingleUser","Surefire suite","Tue Feb 04 21:03:37 GMT 2025","passed","Tue Feb 04 21:03:37 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get list of users","110","testGetListUsers","Surefire suite","Tue Feb 04 21:03:30 GMT 2025","passed","Tue Feb 04 21:03:31 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Create  single user","264","testPostUser","Surefire suite","Tue Feb 04 21:03:30 GMT 2025","passed","Tue Feb 04 21:03:30 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Login successful","263","testLoginSuccessful","Surefire suite","Tue Feb 04 21:03:35 GMT 2025","passed","Tue Feb 04 21:03:36 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get single user not found","105","testSingleUserNotFound","Surefire suite","Tue Feb 04 21:03:37 GMT 2025","passed","Tue Feb 04 21:03:37 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get list resource","116","testListResource","Surefire suite","Tue Feb 04 21:03:35 GMT 2025","passed","Tue Feb 04 21:03:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get single resource","113","testSingleResource","Surefire suite","Tue Feb 04 21:03:36 GMT 2025","passed","Tue Feb 04 21:03:37 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Login successful","255","testUserLoginRegister","Surefire suite","Tue Feb 04 21:03:29 GMT 2025","passed","Tue Feb 04 21:03:29 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Update user","299","testUpdatePut","Surefire suite","Tue Feb 04 21:03:37 GMT 2025","passed","Tue Feb 04 21:03:38 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get list Of resource id not found","103","testSingleResourceIdNotExist","Surefire suite","Tue Feb 04 21:03:28 GMT 2025","passed","Tue Feb 04 21:03:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Get single user","142","testSingleUser","Surefire suite","Tue Feb 04 21:03:31 GMT 2025","passed","Tue Feb 04 21:03:31 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
