"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Create  single user","231","testPostUser","Surefire suite","Sat Feb 08 23:15:06 GMT 2025","passed","Sat Feb 08 23:15:07 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Delete a user","218","testDeleteUser","Surefire suite","Sat Feb 08 23:15:00 GMT 2025","passed","Sat Feb 08 23:15:00 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Delayed response","3235","testDelayedResponse","Surefire suite","Sat Feb 08 23:15:01 GMT 2025","passed","Sat Feb 08 23:15:04 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get list of users","63","testGetListUsers","Surefire suite","Sat Feb 08 23:15:07 GMT 2025","passed","Sat Feb 08 23:15:07 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","194","testIdOfCreatedEntryInAResponseBody","Surefire suite","Sat Feb 08 23:15:14 GMT 2025","passed","Sat Feb 08 23:15:14 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","3","testLogotypeOfUdemyMainPage","Surefire suite","Sat Feb 08 23:14:52 GMT 2025","unknown","Sat Feb 08 23:14:52 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Update single user","206","testUpdateUser","Surefire suite","Sat Feb 08 23:15:05 GMT 2025","passed","Sat Feb 08 23:15:05 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get list Of resource","94","testGetListOfResource","Surefire suite","Sat Feb 08 23:15:04 GMT 2025","passed","Sat Feb 08 23:15:04 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Update single user","197","testUpdateUserPatch","Surefire suite","Sat Feb 08 23:15:05 GMT 2025","passed","Sat Feb 08 23:15:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Validation of error message after unsuccessful login by providing only email without password","207","testPassParametersViaFactory_1","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Login successful","211","testLoginSuccessful","Surefire suite","Sat Feb 08 23:15:11 GMT 2025","passed","Sat Feb 08 23:15:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Create a user","385","testPostCreateUser","Surefire suite","Sat Feb 08 23:14:59 GMT 2025","passed","Sat Feb 08 23:14:59 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Login unsuccessful","219","testLoginUnsuccessful","Surefire suite","Sat Feb 08 23:15:11 GMT 2025","passed","Sat Feb 08 23:15:12 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Validation of error message after unsuccessful login by providing only email without password, line-315","203","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:14 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","93","testgetAllTheBooks","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get the registration token by providing valid email and password, validation of received token, line-257","200","testRegisteredToken","Surefire suite","Sat Feb 08 23:15:15 GMT 2025","passed","Sat Feb 08 23:15:15 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get list of users with deserialization Pojo class","75","testGetListUserPojo","Surefire suite","Sat Feb 08 23:15:06 GMT 2025","passed","Sat Feb 08 23:15:06 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Get list resource","97","testListResource","Surefire suite","Sat Feb 08 23:15:11 GMT 2025","passed","Sat Feb 08 23:15:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get list Of resource id","78","testGetSingleResourceId","Surefire suite","Sat Feb 08 23:15:04 GMT 2025","passed","Sat Feb 08 23:15:04 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get single user","88","testSingleUser","Surefire suite","Sat Feb 08 23:15:07 GMT 2025","passed","Sat Feb 08 23:15:07 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","420","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Sat Feb 08 23:15:14 GMT 2025","passed","Sat Feb 08 23:15:15 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","185","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 23:15:16 GMT 2025","passed","Sat Feb 08 23:15:16 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of Users Not Found","64","testSingleUserNotExist","Surefire suite","Sat Feb 08 23:15:05 GMT 2025","passed","Sat Feb 08 23:15:05 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Delayed response","3212","testDelayedResponse","Surefire suite","Sat Feb 08 23:15:08 GMT 2025","passed","Sat Feb 08 23:15:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Update user","209","testPatchUser","Surefire suite","Sat Feb 08 23:14:59 GMT 2025","passed","Sat Feb 08 23:15:00 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Test the id of a sinle userr, line-80","49","testVerifyUsersId","Surefire suite","Sat Feb 08 23:15:17 GMT 2025","passed","Sat Feb 08 23:15:17 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get list Of Users","77","testVerifySingleUser","Surefire suite","Sat Feb 08 23:15:06 GMT 2025","passed","Sat Feb 08 23:15:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Login a user","208","testLoginUser","Surefire suite","Sat Feb 08 23:15:00 GMT 2025","passed","Sat Feb 08 23:15:00 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Get user not found","66","testSingleUserNotFound","Surefire suite","Sat Feb 08 23:15:07 GMT 2025","passed","Sat Feb 08 23:15:07 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Update user","211","testUpdatePatch","Surefire suite","Sat Feb 08 23:15:12 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Get single resource","74","testSingleResource","Surefire suite","Sat Feb 08 23:15:12 GMT 2025","passed","Sat Feb 08 23:15:12 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Register successful","202","testRegisterSuccessful","Surefire suite","Sat Feb 08 23:15:12 GMT 2025","passed","Sat Feb 08 23:15:12 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Create single user","218","testCreateUser","Surefire suite","Sat Feb 08 23:15:01 GMT 2025","passed","Sat Feb 08 23:15:01 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Get single resource not found","65","testSingleResourceNotFound","Surefire suite","Sat Feb 08 23:15:12 GMT 2025","passed","Sat Feb 08 23:15:12 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Register a user","215","testRegisterUser","Surefire suite","Sat Feb 08 23:15:00 GMT 2025","passed","Sat Feb 08 23:15:00 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get single resource","92","testGetSingleResource","Surefire suite","Sat Feb 08 23:14:55 GMT 2025","passed","Sat Feb 08 23:14:55 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Validation of error message after unsuccessful login by providing only email without password","196","testPassParametersViaFactory_1","Surefire suite","Sat Feb 08 23:15:13 GMT 2025","passed","Sat Feb 08 23:15:13 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Create user","230","testPostUserResponse","Surefire suite","Sat Feb 08 23:15:07 GMT 2025","passed","Sat Feb 08 23:15:07 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get invalid user by ID","237","testGetInvalidUser","Surefire suite","Sat Feb 08 23:14:55 GMT 2025","passed","Sat Feb 08 23:14:55 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Test that the user`s id is not exist","52","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Sat Feb 08 23:15:16 GMT 2025","passed","Sat Feb 08 23:15:17 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Delete single user","214","testDeleteUser","Surefire suite","Sat Feb 08 23:15:04 GMT 2025","passed","Sat Feb 08 23:15:04 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get list Of resource id not found","215","testSingleResourceIdNotExist","Surefire suite","Sat Feb 08 23:15:05 GMT 2025","passed","Sat Feb 08 23:15:05 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Test all the user`s id that are presented on the page, line-45","56","testListOfUsersIdExisted","Surefire suite","Sat Feb 08 23:15:14 GMT 2025","passed","Sat Feb 08 23:15:14 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Get list Of Users","117","testListUsers","Surefire suite","Sat Feb 08 23:15:11 GMT 2025","passed","Sat Feb 08 23:15:11 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","203","testOfEntrysNameUpdated","Surefire suite","Sat Feb 08 23:15:14 GMT 2025","passed","Sat Feb 08 23:15:14 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Get single user","394","testGetSingleUser","Surefire suite","Sat Feb 08 23:14:55 GMT 2025","passed","Sat Feb 08 23:14:55 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Get single user not found","60","testSingleUserNotFound","Surefire suite","Sat Feb 08 23:15:12 GMT 2025","passed","Sat Feb 08 23:15:12 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get information about single user not found","81","testSingleUserNotFound","Surefire suite","Sat Feb 08 23:15:06 GMT 2025","passed","Sat Feb 08 23:15:06 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Get all the id`s of users presented as a resources, line-129","48","testGetListOfResourses","Surefire suite","Sat Feb 08 23:15:14 GMT 2025","passed","Sat Feb 08 23:15:14 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
