"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get single user not found","180","testSingleUserNotFound","Surefire suite","Tue Feb 04 21:26:20 GMT 2025","passed","Tue Feb 04 21:26:20 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get list resource","190","testListResource","Surefire suite","Tue Feb 04 21:26:18 GMT 2025","passed","Tue Feb 04 21:26:18 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","435","testDaysOfLuckInMenu","Surefire suite","Tue Feb 04 21:26:21 GMT 2025","broken","Tue Feb 04 21:26:21 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testDaysOfLuckInMenu"
"Create  single user","332","testPostUser","Surefire suite","Tue Feb 04 21:26:10 GMT 2025","passed","Tue Feb 04 21:26:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Get single user","166","testSingleUser","Surefire suite","Tue Feb 04 21:26:11 GMT 2025","passed","Tue Feb 04 21:26:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Create a user and verify the name of that user is equal to one that was in a response","3331","delayedResponse","Surefire suite","Tue Feb 04 21:26:22 GMT 2025","passed","Tue Feb 04 21:26:26 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","delayedResponse"
"Test all the user`s id that are presented on the page, line-45","217","testListOfUsersIdExisted","Surefire suite","Tue Feb 04 21:26:27 GMT 2025","passed","Tue Feb 04 21:26:27 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Validation of error message after unsuccessful login by providing only email without password, line-315","350","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Tue Feb 04 21:26:26 GMT 2025","passed","Tue Feb 04 21:26:26 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get single user","520","testGetSingleUser","Surefire suite","Tue Feb 04 21:25:55 GMT 2025","passed","Tue Feb 04 21:25:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Update user","320","testUpdatePut","Surefire suite","Tue Feb 04 21:26:21 GMT 2025","passed","Tue Feb 04 21:26:21 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get all the id`s of users presented as a resources, line-129","188","testGetListOfResourses","Surefire suite","Tue Feb 04 21:26:26 GMT 2025","passed","Tue Feb 04 21:26:27 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Register a user","305","testRegisterUser","Surefire suite","Tue Feb 04 21:26:01 GMT 2025","passed","Tue Feb 04 21:26:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Login successful","314","testLoginSuccessful","Surefire suite","Tue Feb 04 21:26:18 GMT 2025","passed","Tue Feb 04 21:26:18 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Create user","323","testPostUserResponse","Surefire suite","Tue Feb 04 21:26:11 GMT 2025","passed","Tue Feb 04 21:26:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single resource","162","testGetSingleResource","Surefire suite","Tue Feb 04 21:25:56 GMT 2025","passed","Tue Feb 04 21:25:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Get list Of Users","174","testVerifySingleUser","Surefire suite","Tue Feb 04 21:26:09 GMT 2025","passed","Tue Feb 04 21:26:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Register unsuccessful","340","testRegisterUnsuccessful","Surefire suite","Tue Feb 04 21:26:19 GMT 2025","passed","Tue Feb 04 21:26:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Create user","320","testCreate","Surefire suite","Tue Feb 04 21:26:14 GMT 2025","passed","Tue Feb 04 21:26:14 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Login unsuccessful","305","testUserLoginRegisterUnsuccessful","Surefire suite","Tue Feb 04 21:26:09 GMT 2025","passed","Tue Feb 04 21:26:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Login a user","316","testLoginUser","Surefire suite","Tue Feb 04 21:26:02 GMT 2025","passed","Tue Feb 04 21:26:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Get single resource","186","testSingleResource","Surefire suite","Tue Feb 04 21:26:19 GMT 2025","passed","Tue Feb 04 21:26:20 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get list Of resource id","155","testGetSingleResourceId","Surefire suite","Tue Feb 04 21:26:06 GMT 2025","passed","Tue Feb 04 21:26:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get list of users with deserialization Pojo class","186","testGetListUserPojo","Surefire suite","Tue Feb 04 21:26:10 GMT 2025","passed","Tue Feb 04 21:26:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","180","testSingleResourceNotFaund","Surefire suite","Tue Feb 04 21:26:30 GMT 2025","passed","Tue Feb 04 21:26:31 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","368","testOfEntrysNameUpdated","Surefire suite","Tue Feb 04 21:26:27 GMT 2025","passed","Tue Feb 04 21:26:28 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Update user","346","testUpdatePatch","Surefire suite","Tue Feb 04 21:26:20 GMT 2025","passed","Tue Feb 04 21:26:20 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Test id`s of a single user, line-146","203","testSingleResourceId","Surefire suite","Tue Feb 04 21:26:29 GMT 2025","passed","Tue Feb 04 21:26:29 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Login unsuccessful","327","testLoginUnsuccessful","Surefire suite","Tue Feb 04 21:26:18 GMT 2025","passed","Tue Feb 04 21:26:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","352","testSingleResourceNotFaund","Surefire suite","Tue Feb 04 21:26:29 GMT 2025","passed","Tue Feb 04 21:26:30 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of resource","164","testGetListOfResource","Surefire suite","Tue Feb 04 21:26:06 GMT 2025","passed","Tue Feb 04 21:26:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get list of users","177","testGetListUsers","Surefire suite","Tue Feb 04 21:26:10 GMT 2025","passed","Tue Feb 04 21:26:11 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","327","testSingleResourceNotFaund","Surefire suite","Tue Feb 04 21:26:30 GMT 2025","passed","Tue Feb 04 21:26:30 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list of users","2306","testGetListUsers","Surefire suite","Tue Feb 04 21:25:53 GMT 2025","passed","Tue Feb 04 21:25:55 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get information about single user not found","201","testSingleUserNotFound","Surefire suite","Tue Feb 04 21:26:10 GMT 2025","passed","Tue Feb 04 21:26:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Delayed response","3327","testDelayedResponse","Surefire suite","Tue Feb 04 21:26:14 GMT 2025","passed","Tue Feb 04 21:26:17 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Verify the error message for invalid registration with missing password, line-275","374","testRegisterUnsuccessfulToken","Surefire suite","Tue Feb 04 21:26:28 GMT 2025","passed","Tue Feb 04 21:26:29 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Update single user","323","testUpdateUserPatch","Surefire suite","Tue Feb 04 21:26:08 GMT 2025","passed","Tue Feb 04 21:26:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Validation of token received after registration with valid email and password, line-296 ","329","testTokenForLoginSuccesful","Surefire suite","Tue Feb 04 21:26:31 GMT 2025","passed","Tue Feb 04 21:26:31 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Create single user","305","testCreateUser","Surefire suite","Tue Feb 04 21:26:02 GMT 2025","passed","Tue Feb 04 21:26:03 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Create a user","408","testPostCreateUser","Surefire suite","Tue Feb 04 21:26:00 GMT 2025","passed","Tue Feb 04 21:26:00 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Get information about single user","201","testSingleUsers","Surefire suite","Tue Feb 04 21:26:10 GMT 2025","passed","Tue Feb 04 21:26:10 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Login a user without password","305","testLoginUserWithoutPassword","Surefire suite","Tue Feb 04 21:26:02 GMT 2025","passed","Tue Feb 04 21:26:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Login successful","306","testUserLoginRegister","Surefire suite","Tue Feb 04 21:26:09 GMT 2025","passed","Tue Feb 04 21:26:09 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","380","testgetAllTheBooks","Surefire suite","Tue Feb 04 21:26:21 GMT 2025","passed","Tue Feb 04 21:26:22 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get list Of resource id not found","318","testSingleResourceIdNotExist","Surefire suite","Tue Feb 04 21:26:07 GMT 2025","passed","Tue Feb 04 21:26:08 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Tue Feb 04 21:25:52 GMT 2025","unknown","Tue Feb 04 21:25:52 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
