"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get list of users","107","testGetListUsers","Surefire suite","Fri Feb 21 12:40:10 GMT 2025","passed","Fri Feb 21 12:40:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get list Of resource","62","testGetListOfResource","Surefire suite","Fri Feb 21 12:40:20 GMT 2025","passed","Fri Feb 21 12:40:20 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get all the id`s of users presented as a resources, line-129","55","testGetListOfResourses","Surefire suite","Fri Feb 21 12:40:07 GMT 2025","passed","Fri Feb 21 12:40:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Get list resource","779","testListResource","Surefire suite","Fri Feb 21 12:40:03 GMT 2025","passed","Fri Feb 21 12:40:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Create  single user","192","testPostUser","Surefire suite","Fri Feb 21 12:40:16 GMT 2025","passed","Fri Feb 21 12:40:16 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Create user","2084","testCreate","Surefire suite","Fri Feb 21 12:39:58 GMT 2025","passed","Fri Feb 21 12:40:00 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","191","testSingleResourceNotFaund","Surefire suite","Fri Feb 21 12:40:08 GMT 2025","passed","Fri Feb 21 12:40:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"User registration successful","209","testRegisterUserSuccessful","Surefire suite","Fri Feb 21 12:40:20 GMT 2025","passed","Fri Feb 21 12:40:20 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Delayed response","3188","testDelayedResponse","Surefire suite","Fri Feb 21 12:40:17 GMT 2025","passed","Fri Feb 21 12:40:20 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Login unsuccessful","208","testLoginUnsuccessful","Surefire suite","Fri Feb 21 12:40:04 GMT 2025","passed","Fri Feb 21 12:40:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Get list Of Users","125","testListUsers","Surefire suite","Fri Feb 21 12:40:04 GMT 2025","passed","Fri Feb 21 12:40:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Register unsuccessful","219","testRegisterUnsuccessful","Surefire suite","Fri Feb 21 12:40:05 GMT 2025","passed","Fri Feb 21 12:40:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","189","testSingleResourceNotFaund","Surefire suite","Fri Feb 21 12:40:09 GMT 2025","passed","Fri Feb 21 12:40:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Register successful","193","testRegisterSuccessful","Surefire suite","Fri Feb 21 12:40:05 GMT 2025","passed","Fri Feb 21 12:40:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
