"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Register a user","251","testRegisterUser","Surefire suite","Mon Feb 03 12:31:09 GMT 2025","passed","Mon Feb 03 12:31:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get delayed response","3448","testGetDelayedResponse","Surefire suite","Mon Feb 03 12:31:05 GMT 2025","passed","Mon Feb 03 12:31:08 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"User registration successful","244","testRegisterUserSuccessful","Surefire suite","Mon Feb 03 12:31:14 GMT 2025","passed","Mon Feb 03 12:31:14 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Test that the user`s id is not exist","110","use String class for verification, line-92","Surefire suite","Mon Feb 03 12:31:43 GMT 2025","passed","Mon Feb 03 12:31:43 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get the registration token by providing valid email and password, validation of received token, line-257","330","testRegisteredToken","Surefire suite","Mon Feb 03 12:31:41 GMT 2025","passed","Mon Feb 03 12:31:41 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","290","testSingleResourceNotFaund","Surefire suite","Mon Feb 03 12:31:41 GMT 2025","passed","Mon Feb 03 12:31:42 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"User registration unsuccessful","243","testRegisterUserUnsuccessful","Surefire suite","Mon Feb 03 12:31:14 GMT 2025","passed","Mon Feb 03 12:31:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Create single user","223","testCreateUser","Surefire suite","Mon Feb 03 12:31:10 GMT 2025","passed","Mon Feb 03 12:31:10 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Get single resource","139","testSingleResource","Surefire suite","Mon Feb 03 12:31:23 GMT 2025","passed","Mon Feb 03 12:31:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Update user","232","testPatchUser","Surefire suite","Mon Feb 03 12:31:09 GMT 2025","passed","Mon Feb 03 12:31:09 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","256","testSingleResourceNotFaund","Surefire suite","Mon Feb 03 12:31:42 GMT 2025","passed","Mon Feb 03 12:31:42 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get single user","426","testGetSingleUser","Surefire suite","Mon Feb 03 12:31:04 GMT 2025","passed","Mon Feb 03 12:31:05 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Delete user","255","testDelete","Surefire suite","Mon Feb 03 12:31:21 GMT 2025","passed","Mon Feb 03 12:31:21 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Login a user","229","testLoginUser","Surefire suite","Mon Feb 03 12:31:10 GMT 2025","passed","Mon Feb 03 12:31:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Login successful","274","testLoginSuccessful","Surefire suite","Mon Feb 03 12:31:22 GMT 2025","passed","Mon Feb 03 12:31:22 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get list of users","2445","testGetListUsers","Surefire suite","Mon Feb 03 12:31:02 GMT 2025","passed","Mon Feb 03 12:31:04 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get single user not found","121","testSingleUserNotFound","Surefire suite","Mon Feb 03 12:31:23 GMT 2025","passed","Mon Feb 03 12:31:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","453","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Mon Feb 03 12:31:40 GMT 2025","passed","Mon Feb 03 12:31:41 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Register successful","264","testRegisterSuccessful","Surefire suite","Mon Feb 03 12:31:22 GMT 2025","passed","Mon Feb 03 12:31:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Delete single user","220","testDeleteUser","Surefire suite","Mon Feb 03 12:31:14 GMT 2025","passed","Mon Feb 03 12:31:14 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Create user","267","testCreate","Surefire suite","Mon Feb 03 12:31:18 GMT 2025","passed","Mon Feb 03 12:31:18 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","13702","testDaysOfLuckInMenu","Surefire suite","Mon Feb 03 12:31:24 GMT 2025","passed","Mon Feb 03 12:31:38 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testDaysOfLuckInMenu"
"Delete a user entry by specifying the user`s id, line-239","262","deleteEntry","Surefire suite","Mon Feb 03 12:31:38 GMT 2025","passed","Mon Feb 03 12:31:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Get single user","127","testSingleUser","Surefire suite","Mon Feb 03 12:31:23 GMT 2025","passed","Mon Feb 03 12:31:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Login a user without password","235","testLoginUserWithoutPassword","Surefire suite","Mon Feb 03 12:31:10 GMT 2025","passed","Mon Feb 03 12:31:10 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Create  single user","273","testPostUser","Surefire suite","Mon Feb 03 12:31:16 GMT 2025","passed","Mon Feb 03 12:31:17 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Create a user","352","testPostCreateUser","Surefire suite","Mon Feb 03 12:31:08 GMT 2025","passed","Mon Feb 03 12:31:09 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Get list Of Users","127","testGetListOfUsers","Surefire suite","Mon Feb 03 12:31:16 GMT 2025","passed","Mon Feb 03 12:31:16 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","100","testSingleResourceNotFaund","Surefire suite","Mon Feb 03 12:31:42 GMT 2025","passed","Mon Feb 03 12:31:42 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Create user","247","testPostUser","Surefire suite","Mon Feb 03 12:31:17 GMT 2025","passed","Mon Feb 03 12:31:17 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","267","testIdOfCreatedEntryInAResponseBody","Surefire suite","Mon Feb 03 12:31:39 GMT 2025","passed","Mon Feb 03 12:31:40 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Get list Of Users Not Found","115","testSingleUserNotExist","Surefire suite","Mon Feb 03 12:31:15 GMT 2025","passed","Mon Feb 03 12:31:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Update single user","258","testUpdateUserPatch","Surefire suite","Mon Feb 03 12:31:15 GMT 2025","passed","Mon Feb 03 12:31:15 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get single user","132","testSingleUser","Surefire suite","Mon Feb 03 12:31:17 GMT 2025","passed","Mon Feb 03 12:31:17 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Test all the user`s id that are presented on the page, line-45","162","testListOfUsersIdExisted","Surefire suite","Mon Feb 03 12:31:40 GMT 2025","passed","Mon Feb 03 12:31:40 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Login unsuccessful","259","testLoginUnsuccessful","Surefire suite","Mon Feb 03 12:31:22 GMT 2025","passed","Mon Feb 03 12:31:22 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Register unsuccessful","257","testRegisterUnsuccessful","Surefire suite","Mon Feb 03 12:31:23 GMT 2025","passed","Mon Feb 03 12:31:23 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Create user","241","testPostUserResponse","Surefire suite","Mon Feb 03 12:31:17 GMT 2025","passed","Mon Feb 03 12:31:17 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single resource","113","testGetSingleResource","Surefire suite","Mon Feb 03 12:31:05 GMT 2025","passed","Mon Feb 03 12:31:05 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","270","testIdOfCreatedEntry","Surefire suite","Mon Feb 03 12:31:39 GMT 2025","passed","Mon Feb 03 12:31:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Login unsuccessful","242","testUserLoginRegisterUnsuccessful","Surefire suite","Mon Feb 03 12:31:16 GMT 2025","passed","Mon Feb 03 12:31:16 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Validation of error message after unsuccessful login by providing only email without password","324","testPassParametersViaFactory_1","Surefire suite","Mon Feb 03 12:31:38 GMT 2025","passed","Mon Feb 03 12:31:38 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Test id`s of a single user, line-146","128","testSingleResourceId","Surefire suite","Mon Feb 03 12:31:41 GMT 2025","passed","Mon Feb 03 12:31:41 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Update user","264","testUpdatePut","Surefire suite","Mon Feb 03 12:31:24 GMT 2025","passed","Mon Feb 03 12:31:24 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Test the id of a sinle userr, line-80","127","testVerifyUsersId","Surefire suite","Mon Feb 03 12:31:43 GMT 2025","passed","Mon Feb 03 12:31:43 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","281","testOfEntrysNameUpdated","Surefire suite","Mon Feb 03 12:31:40 GMT 2025","passed","Mon Feb 03 12:31:40 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Get list of users with deserialization Pojo class","134","testGetListUserPojo","Surefire suite","Mon Feb 03 12:31:16 GMT 2025","passed","Mon Feb 03 12:31:16 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"This is empty test for learning purpose only","1","testEmptyTest","Surefire suite","Mon Feb 03 12:31:38 GMT 2025","passed","Mon Feb 03 12:31:38 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Verify the error message for invalid registration with missing password, line-275","334","testRegisterUnsuccessfulToken","Surefire suite","Mon Feb 03 12:31:41 GMT 2025","passed","Mon Feb 03 12:31:41 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Validation of token received after registration with valid email and password, line-296 ","286","testTokenForLoginSuccesful","Surefire suite","Mon Feb 03 12:31:42 GMT 2025","passed","Mon Feb 03 12:31:43 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get list Of resource id","90","testGetSingleResourceId","Surefire suite","Mon Feb 03 12:31:14 GMT 2025","passed","Mon Feb 03 12:31:14 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","187","testgetAllTheBooks","Surefire suite","Mon Feb 03 12:31:38 GMT 2025","passed","Mon Feb 03 12:31:38 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
