"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get delayed response","3456","testGetDelayedResponse","Surefire suite","Sat Feb 08 23:19:18 GMT 2025","passed","Sat Feb 08 23:19:21 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Test the id of a sinle userr, line-80","47","testVerifyUsersId","Surefire suite","Sat Feb 08 23:19:39 GMT 2025","passed","Sat Feb 08 23:19:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get single user","79","testSingleUser","Surefire suite","Sat Feb 08 23:19:30 GMT 2025","passed","Sat Feb 08 23:19:30 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Get all the id`s of users presented as a resources, line-129","52","testGetListOfResourses","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Update single user","207","testUpdateUserPatch","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Delete a user entry by specifying the user`s id, line-239","187","deleteEntry","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Validation of error message after unsuccessful login by providing only email without password, line-315","194","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"User registration unsuccessful","207","testRegisterUserUnsuccessful","Surefire suite","Sat Feb 08 23:19:27 GMT 2025","passed","Sat Feb 08 23:19:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Test id`s of a single user, line-146","54","testSingleResourceId","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Test all the user`s id that are presented on the page, line-45","48","testListOfUsersIdExisted","Surefire suite","Sat Feb 08 23:19:37 GMT 2025","passed","Sat Feb 08 23:19:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","342","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Sat Feb 08 23:19:37 GMT 2025","passed","Sat Feb 08 23:19:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Register a user","218","testRegisterUser","Surefire suite","Sat Feb 08 23:19:22 GMT 2025","passed","Sat Feb 08 23:19:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"User registration successful","216","testRegisterUserSuccessful","Surefire suite","Sat Feb 08 23:19:27 GMT 2025","passed","Sat Feb 08 23:19:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list Of resource","81","testGetListOfResource","Surefire suite","Sat Feb 08 23:19:27 GMT 2025","passed","Sat Feb 08 23:19:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Update single user","212","testUpdateUser","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get user not found","66","testSingleUserNotFound","Surefire suite","Sat Feb 08 23:19:30 GMT 2025","passed","Sat Feb 08 23:19:30 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","181","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list of users","59","testGetListUsers","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Create user","235","testPostUser","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Update user","214","testUpdatePatch","Surefire suite","Sat Feb 08 23:19:35 GMT 2025","passed","Sat Feb 08 23:19:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Get list Of Users Not Found","70","testSingleUserNotExist","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Login successful","202","testUserLoginRegister","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get information about single user","90","testSingleUsers","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Get single resource","96","testGetSingleResource","Surefire suite","Sat Feb 08 23:19:18 GMT 2025","passed","Sat Feb 08 23:19:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Delete single user","211","testDeleteUser","Surefire suite","Sat Feb 08 23:19:26 GMT 2025","passed","Sat Feb 08 23:19:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get list Of resource id","86","testGetSingleResourceId","Surefire suite","Sat Feb 08 23:19:27 GMT 2025","passed","Sat Feb 08 23:19:27 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Get list Of resource id not found","216","testSingleResourceIdNotExist","Surefire suite","Sat Feb 08 23:19:27 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Create single user","211","testCreateUser","Surefire suite","Sat Feb 08 23:19:23 GMT 2025","passed","Sat Feb 08 23:19:23 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","2","testLogotypeOfUdemyMainPage","Surefire suite","Sat Feb 08 23:19:14 GMT 2025","unknown","Sat Feb 08 23:19:14 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Create user","234","testPostUserResponse","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:30 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get the registration token by providing valid email and password, validation of received token, line-257","201","testRegisteredToken","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Get information about single user not found","74","testSingleUserNotFound","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create  single user","213","testPostUser","Surefire suite","Sat Feb 08 23:19:29 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Update user","218","testPatchUser","Surefire suite","Sat Feb 08 23:19:22 GMT 2025","passed","Sat Feb 08 23:19:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Login unsuccessful","213","testUserLoginRegisterUnsuccessful","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:28 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Create a user","341","testPostCreateUser","Surefire suite","Sat Feb 08 23:19:21 GMT 2025","passed","Sat Feb 08 23:19:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Login a user","249","testLoginUser","Surefire suite","Sat Feb 08 23:19:23 GMT 2025","passed","Sat Feb 08 23:19:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Login a user without password","206","testLoginUserWithoutPassword","Surefire suite","Sat Feb 08 23:19:23 GMT 2025","passed","Sat Feb 08 23:19:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","191","testOfEntrysNameUpdated","Surefire suite","Sat Feb 08 23:19:37 GMT 2025","passed","Sat Feb 08 23:19:37 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","196","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delete user","216","testDelete","Surefire suite","Sat Feb 08 23:19:33 GMT 2025","passed","Sat Feb 08 23:19:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Delayed response","3245","testDelayedResponse","Surefire suite","Sat Feb 08 23:19:23 GMT 2025","passed","Sat Feb 08 23:19:26 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get invalid user by ID","236","testGetInvalidUser","Surefire suite","Sat Feb 08 23:19:17 GMT 2025","passed","Sat Feb 08 23:19:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get list resource","124","testListResource","Surefire suite","Sat Feb 08 23:19:33 GMT 2025","passed","Sat Feb 08 23:19:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Validation of error message after unsuccessful login by providing only email without password","229","testPassParametersViaFactory_1","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 23:19:35 GMT 2025","passed","Sat Feb 08 23:19:35 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Validation of error message after unsuccessful login by providing only email without password","201","testPassParametersViaFactory_1","Surefire suite","Sat Feb 08 23:19:36 GMT 2025","passed","Sat Feb 08 23:19:36 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","200","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get single resource not found","61","testSingleResourceNotFound","Surefire suite","Sat Feb 08 23:19:35 GMT 2025","passed","Sat Feb 08 23:19:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Login unsuccessful","220","testLoginUnsuccessful","Surefire suite","Sat Feb 08 23:19:34 GMT 2025","passed","Sat Feb 08 23:19:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Test that the user`s id is not exist","182","use String class for verification, line-92","Surefire suite","Sat Feb 08 23:19:39 GMT 2025","passed","Sat Feb 08 23:19:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Delayed response","3225","testDelayedResponse","Surefire suite","Sat Feb 08 23:19:30 GMT 2025","passed","Sat Feb 08 23:19:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get list Of Users","78","testVerifySingleUser","Surefire suite","Sat Feb 08 23:19:28 GMT 2025","passed","Sat Feb 08 23:19:29 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Login successful","211","testLoginSuccessful","Surefire suite","Sat Feb 08 23:19:34 GMT 2025","passed","Sat Feb 08 23:19:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Delete a user","215","testDeleteUser","Surefire suite","Sat Feb 08 23:19:22 GMT 2025","passed","Sat Feb 08 23:19:22 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Update user","201","testUpdatePut","Surefire suite","Sat Feb 08 23:19:35 GMT 2025","passed","Sat Feb 08 23:19:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Register successful","209","testRegisterSuccessful","Surefire suite","Sat Feb 08 23:19:34 GMT 2025","passed","Sat Feb 08 23:19:34 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Test that the user`s id is not exist","43","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Sat Feb 08 23:19:39 GMT 2025","passed","Sat Feb 08 23:19:39 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Get single resource","90","testSingleResource","Surefire suite","Sat Feb 08 23:19:35 GMT 2025","passed","Sat Feb 08 23:19:35 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","193","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 23:19:38 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Verify the error message for invalid registration with missing password, line-275","210","testRegisterUnsuccessfulToken","Surefire suite","Sat Feb 08 23:19:37 GMT 2025","passed","Sat Feb 08 23:19:38 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Get list of users","2389","testGetListUsers","Surefire suite","Sat Feb 08 23:19:15 GMT 2025","passed","Sat Feb 08 23:19:17 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
