"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get information about single user","63","testSingleUsers","Surefire suite","Wed Jan 29 14:38:14 GMT 2025","passed","Wed Jan 29 14:38:14 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Update single user","193","testUpdateUser","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:13 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get single resource","76","testGetSingleResource","Surefire suite","Wed Jan 29 14:38:03 GMT 2025","passed","Wed Jan 29 14:38:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Create user","208","testCreate","Surefire suite","Wed Jan 29 14:38:14 GMT 2025","passed","Wed Jan 29 14:38:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","360","testgetAllTheBooks","Surefire suite","Wed Jan 29 14:38:20 GMT 2025","passed","Wed Jan 29 14:38:20 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get single resource not found","43","testSingleResourceNotFound","Surefire suite","Wed Jan 29 14:38:19 GMT 2025","passed","Wed Jan 29 14:38:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Get list of users","2346","testGetListUsers","Surefire suite","Wed Jan 29 14:38:00 GMT 2025","passed","Wed Jan 29 14:38:02 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Delete a user entry by specifying the user`s id, line-239","194","deleteEntry","Surefire suite","Wed Jan 29 14:38:20 GMT 2025","passed","Wed Jan 29 14:38:21 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Update user","217","testPatchUser","Surefire suite","Wed Jan 29 14:38:07 GMT 2025","passed","Wed Jan 29 14:38:07 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Login unsuccessful","198","testLoginUnsuccessful","Surefire suite","Wed Jan 29 14:38:18 GMT 2025","passed","Wed Jan 29 14:38:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Login a user","222","testLoginUser","Surefire suite","Wed Jan 29 14:38:08 GMT 2025","passed","Wed Jan 29 14:38:08 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Validation of error message after unsuccessful login by providing only email without password, line-315","203","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 14:38:21 GMT 2025","passed","Wed Jan 29 14:38:21 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get invalid user by ID","240","testGetInvalidUser","Surefire suite","Wed Jan 29 14:38:03 GMT 2025","passed","Wed Jan 29 14:38:03 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get list Of resource","77","testGetListOfResource","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Register a user","209","testRegisterUser","Surefire suite","Wed Jan 29 14:38:07 GMT 2025","passed","Wed Jan 29 14:38:08 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get information about single user not found","36","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:38:14 GMT 2025","passed","Wed Jan 29 14:38:14 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Delete a user","224","testDeleteUser","Surefire suite","Wed Jan 29 14:38:07 GMT 2025","passed","Wed Jan 29 14:38:07 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Register unsuccessful","215","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:38:19 GMT 2025","passed","Wed Jan 29 14:38:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Login unsuccessful","199","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:38:13 GMT 2025","passed","Wed Jan 29 14:38:13 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get list Of resource id","61","testGetSingleResourceId","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Create  single user","223","testPostUser","Surefire suite","Wed Jan 29 14:38:13 GMT 2025","passed","Wed Jan 29 14:38:14 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"User registration successful","212","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list Of Users","69","testGetListOfUsers","Surefire suite","Wed Jan 29 14:38:13 GMT 2025","passed","Wed Jan 29 14:38:13 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get list Of Users Not Found","37","testSingleUserNotExist","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Update single user","191","testUpdateUserPatch","Surefire suite","Wed Jan 29 14:38:13 GMT 2025","passed","Wed Jan 29 14:38:13 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Login successful","204","testLoginSuccessful","Surefire suite","Wed Jan 29 14:38:18 GMT 2025","passed","Wed Jan 29 14:38:18 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"This is empty test for learning purpose only","1","testEmptyTest","Surefire suite","Wed Jan 29 14:38:20 GMT 2025","passed","Wed Jan 29 14:38:20 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Register successful","201","testRegisterSuccessful","Surefire suite","Wed Jan 29 14:38:19 GMT 2025","passed","Wed Jan 29 14:38:19 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Update user","226","testPutUser","Surefire suite","Wed Jan 29 14:38:07 GMT 2025","passed","Wed Jan 29 14:38:07 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Login successful","197","testUserLoginRegister","Surefire suite","Wed Jan 29 14:38:13 GMT 2025","passed","Wed Jan 29 14:38:13 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 14:38:20 GMT 2025","passed","Wed Jan 29 14:38:20 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Get list resource","65","testListResource","Surefire suite","Wed Jan 29 14:38:18 GMT 2025","passed","Wed Jan 29 14:38:18 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get list Of resource id not found","205","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 14:38:12 GMT 2025","passed","Wed Jan 29 14:38:12 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Create a user","315","testPostCreateUser","Surefire suite","Wed Jan 29 14:38:06 GMT 2025","passed","Wed Jan 29 14:38:07 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
