"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get single user","160","testSingleUser","Surefire suite","Wed Jan 29 17:25:58 GMT 2025","passed","Wed Jan 29 17:25:58 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","2","testLogotypeOfUdemyMainPage","Surefire suite","Wed Jan 29 17:25:41 GMT 2025","unknown","Wed Jan 29 17:25:41 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Get list Of resource id","97","testGetSingleResourceId","Surefire suite","Wed Jan 29 17:25:54 GMT 2025","passed","Wed Jan 29 17:25:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Create user","285","testCreate","Surefire suite","Wed Jan 29 17:25:58 GMT 2025","passed","Wed Jan 29 17:25:58 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Validation of error message after unsuccessful login by providing only email without password","350","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 17:26:05 GMT 2025","passed","Wed Jan 29 17:26:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Login unsuccessful","274","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 17:25:55 GMT 2025","passed","Wed Jan 29 17:25:56 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Delete user","305","testDelete","Surefire suite","Wed Jan 29 17:26:01 GMT 2025","passed","Wed Jan 29 17:26:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","212","testIdOfCreatedEntry","Surefire suite","Wed Jan 29 17:26:06 GMT 2025","passed","Wed Jan 29 17:26:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Test id`s of a single user, line-146","56","testSingleResourceId","Surefire suite","Wed Jan 29 17:26:07 GMT 2025","passed","Wed Jan 29 17:26:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Update single user","282","testUpdateUserPatch","Surefire suite","Wed Jan 29 17:25:55 GMT 2025","passed","Wed Jan 29 17:25:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"This is empty test for learning purpose only","5","testEmptyTest","Surefire suite","Wed Jan 29 17:26:05 GMT 2025","passed","Wed Jan 29 17:26:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Test that the user`s id is not exist","40","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Wed Jan 29 17:26:08 GMT 2025","passed","Wed Jan 29 17:26:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Create single user","248","testCreateUser","Surefire suite","Wed Jan 29 17:25:50 GMT 2025","passed","Wed Jan 29 17:25:50 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Login successful","279","testUserLoginRegister","Surefire suite","Wed Jan 29 17:25:55 GMT 2025","passed","Wed Jan 29 17:25:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Validation of error message after unsuccessful login by providing only email without password, line-315","205","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 17:26:05 GMT 2025","passed","Wed Jan 29 17:26:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Login a user without password","256","testLoginUserWithoutPassword","Surefire suite","Wed Jan 29 17:25:49 GMT 2025","passed","Wed Jan 29 17:25:50 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Update user","274","testPutUser","Surefire suite","Wed Jan 29 17:25:48 GMT 2025","passed","Wed Jan 29 17:25:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"User registration successful","290","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 17:25:54 GMT 2025","passed","Wed Jan 29 17:25:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","205","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 17:26:07 GMT 2025","passed","Wed Jan 29 17:26:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","214","testIdOfCreatedEntryInAResponseBody","Surefire suite","Wed Jan 29 17:26:06 GMT 2025","passed","Wed Jan 29 17:26:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Delete a user","260","testDeleteUser","Surefire suite","Wed Jan 29 17:25:49 GMT 2025","passed","Wed Jan 29 17:25:49 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Get information about single user","158","testSingleUsers","Surefire suite","Wed Jan 29 17:25:56 GMT 2025","passed","Wed Jan 29 17:25:57 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","197","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 17:26:08 GMT 2025","passed","Wed Jan 29 17:26:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get single user","145","testSingleUser","Surefire suite","Wed Jan 29 17:26:03 GMT 2025","passed","Wed Jan 29 17:26:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get list resource","139","testListResource","Surefire suite","Wed Jan 29 17:26:02 GMT 2025","passed","Wed Jan 29 17:26:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get list Of Users","135","testVerifySingleUser","Surefire suite","Wed Jan 29 17:25:56 GMT 2025","passed","Wed Jan 29 17:25:56 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Verify the error message for invalid registration with missing password, line-275","222","testRegisterUnsuccessfulToken","Surefire suite","Wed Jan 29 17:26:07 GMT 2025","passed","Wed Jan 29 17:26:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Get list Of resource","113","testGetListOfResource","Surefire suite","Wed Jan 29 17:25:54 GMT 2025","passed","Wed Jan 29 17:25:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get single user","442","testGetSingleUser","Surefire suite","Wed Jan 29 17:25:43 GMT 2025","passed","Wed Jan 29 17:25:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Delete single user","287","testDeleteUser","Surefire suite","Wed Jan 29 17:25:53 GMT 2025","passed","Wed Jan 29 17:25:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Update single user","268","testUpdateUser","Surefire suite","Wed Jan 29 17:25:55 GMT 2025","passed","Wed Jan 29 17:25:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","359","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Wed Jan 29 17:26:06 GMT 2025","passed","Wed Jan 29 17:26:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Test the id of a sinle userr, line-80","39","testVerifyUsersId","Surefire suite","Wed Jan 29 17:26:09 GMT 2025","passed","Wed Jan 29 17:26:09 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get single resource not found","127","testSingleResourceNotFound","Surefire suite","Wed Jan 29 17:26:03 GMT 2025","passed","Wed Jan 29 17:26:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Validation of error message after unsuccessful login by providing only email without password","288","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 17:26:05 GMT 2025","passed","Wed Jan 29 17:26:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Delayed response","3271","testDelayedResponse","Surefire suite","Wed Jan 29 17:25:58 GMT 2025","passed","Wed Jan 29 17:26:01 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","203","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 17:26:07 GMT 2025","passed","Wed Jan 29 17:26:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of Users","140","testGetListOfUsers","Surefire suite","Wed Jan 29 17:25:56 GMT 2025","passed","Wed Jan 29 17:25:56 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Register successful","271","testRegisterSuccessful","Surefire suite","Wed Jan 29 17:26:03 GMT 2025","passed","Wed Jan 29 17:26:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Get list Of Users Not Found","146","testSingleUserNotExist","Surefire suite","Wed Jan 29 17:25:54 GMT 2025","passed","Wed Jan 29 17:25:55 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Validation of token received after registration with valid email and password, line-296 ","215","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 17:26:08 GMT 2025","passed","Wed Jan 29 17:26:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get list of users with deserialization Pojo class","168","testGetListUserPojo","Surefire suite","Wed Jan 29 17:25:56 GMT 2025","passed","Wed Jan 29 17:25:56 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Create user","284","testPostUserResponse","Surefire suite","Wed Jan 29 17:25:57 GMT 2025","passed","Wed Jan 29 17:25:58 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single user not found","115","testSingleUserNotFound","Surefire suite","Wed Jan 29 17:26:03 GMT 2025","passed","Wed Jan 29 17:26:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get list of users","137","testGetListUsers","Surefire suite","Wed Jan 29 17:25:57 GMT 2025","passed","Wed Jan 29 17:25:57 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Get invalid user by ID","78","testGetInvalidUser","Surefire suite","Wed Jan 29 17:25:44 GMT 2025","passed","Wed Jan 29 17:25:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Login unsuccessful","261","testLoginUnsuccessful","Surefire suite","Wed Jan 29 17:26:02 GMT 2025","passed","Wed Jan 29 17:26:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Get list Of Users","158","testListUsers","Surefire suite","Wed Jan 29 17:26:02 GMT 2025","passed","Wed Jan 29 17:26:02 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Create a user","396","testPostCreateUser","Surefire suite","Wed Jan 29 17:25:48 GMT 2025","passed","Wed Jan 29 17:25:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","216","testOfEntrysNameUpdated","Surefire suite","Wed Jan 29 17:26:06 GMT 2025","passed","Wed Jan 29 17:26:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Create user","285","testPostUser","Surefire suite","Wed Jan 29 17:25:57 GMT 2025","passed","Wed Jan 29 17:25:57 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Register unsuccessful","287","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 17:26:03 GMT 2025","passed","Wed Jan 29 17:26:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","329","testgetAllTheBooks","Surefire suite","Wed Jan 29 17:26:04 GMT 2025","passed","Wed Jan 29 17:26:05 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get single resource","134","testGetSingleResource","Surefire suite","Wed Jan 29 17:25:44 GMT 2025","passed","Wed Jan 29 17:25:44 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 17:26:05 GMT 2025","passed","Wed Jan 29 17:26:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Update user","297","testUpdatePatch","Surefire suite","Wed Jan 29 17:26:04 GMT 2025","passed","Wed Jan 29 17:26:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"User registration unsuccessful","260","testRegisterUserUnsuccessful","Surefire suite","Wed Jan 29 17:25:54 GMT 2025","passed","Wed Jan 29 17:25:54 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","224","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 17:26:08 GMT 2025","passed","Wed Jan 29 17:26:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Register a user","287","testRegisterUser","Surefire suite","Wed Jan 29 17:25:49 GMT 2025","passed","Wed Jan 29 17:25:49 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Delayed response","3300","testDelayedResponse","Surefire suite","Wed Jan 29 17:25:50 GMT 2025","passed","Wed Jan 29 17:25:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Test that the user`s id is not exist","204","use String class for verification, line-92","Surefire suite","Wed Jan 29 17:26:08 GMT 2025","passed","Wed Jan 29 17:26:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Update user","281","testUpdatePut","Surefire suite","Wed Jan 29 17:26:04 GMT 2025","passed","Wed Jan 29 17:26:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Update user","351","testPatchUser","Surefire suite","Wed Jan 29 17:25:48 GMT 2025","passed","Wed Jan 29 17:25:49 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Get delayed response","3525","testGetDelayedResponse","Surefire suite","Wed Jan 29 17:25:44 GMT 2025","passed","Wed Jan 29 17:25:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
