"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Update user","222","testPutUser","Surefire suite","Sat Feb 08 21:39:28 GMT 2025","passed","Sat Feb 08 21:39:28 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Get delayed response","3491","testGetDelayedResponse","Surefire suite","Sat Feb 08 21:39:24 GMT 2025","passed","Sat Feb 08 21:39:28 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Delayed response","3225","testDelayedResponse","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:40 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Login unsuccessful","210","testUserLoginRegisterUnsuccessful","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Delete a user entry by specifying the user`s id, line-239","186","deleteEntry","Surefire suite","Sat Feb 08 21:39:43 GMT 2025","passed","Sat Feb 08 21:39:43 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Create a user","351","testPostCreateUser","Surefire suite","Sat Feb 08 21:39:28 GMT 2025","passed","Sat Feb 08 21:39:28 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"User registration unsuccessful","214","testRegisterUserUnsuccessful","Surefire suite","Sat Feb 08 21:39:34 GMT 2025","passed","Sat Feb 08 21:39:34 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Get single resource","58","testSingleResource","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Delete a user","221","testDeleteUser","Surefire suite","Sat Feb 08 21:39:28 GMT 2025","passed","Sat Feb 08 21:39:29 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Sat Feb 08 21:39:21 GMT 2025","unknown","Sat Feb 08 21:39:21 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Get list Of resource","69","testGetListOfResource","Surefire suite","Sat Feb 08 21:39:33 GMT 2025","passed","Sat Feb 08 21:39:33 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Update user","215","testUpdatePut","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:42 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get list Of resource id not found","206","testSingleResourceIdNotExist","Surefire suite","Sat Feb 08 21:39:34 GMT 2025","passed","Sat Feb 08 21:39:34 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Get single user","465","testGetSingleUser","Surefire suite","Sat Feb 08 21:39:23 GMT 2025","passed","Sat Feb 08 21:39:24 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 21:39:42 GMT 2025","passed","Sat Feb 08 21:39:42 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","192","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 21:39:45 GMT 2025","passed","Sat Feb 08 21:39:45 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Validation of error message after unsuccessful login by providing only email without password","211","testPassParametersViaFactory_1","Surefire suite","Sat Feb 08 21:39:42 GMT 2025","passed","Sat Feb 08 21:39:43 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Update user","214","testUpdatePatch","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","196","testOfEntrysNameUpdated","Surefire suite","Sat Feb 08 21:39:44 GMT 2025","passed","Sat Feb 08 21:39:44 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Create user","218","testCreate","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get list Of resource id","222","testGetSingleResourceId","Surefire suite","Sat Feb 08 21:39:33 GMT 2025","passed","Sat Feb 08 21:39:33 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Login successful","236","testLoginSuccessful","Surefire suite","Sat Feb 08 21:39:40 GMT 2025","passed","Sat Feb 08 21:39:40 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get all the id`s of users presented as a resources, line-129","34","testGetListOfResourses","Surefire suite","Sat Feb 08 21:39:43 GMT 2025","passed","Sat Feb 08 21:39:43 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Get single user","57","testSingleUser","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","629","testgetAllTheBooks","Surefire suite","Sat Feb 08 21:39:42 GMT 2025","passed","Sat Feb 08 21:39:42 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Get list Of Users Not Found","208","testSingleUserNotExist","Surefire suite","Sat Feb 08 21:39:34 GMT 2025","passed","Sat Feb 08 21:39:34 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Update single user","208","testUpdateUser","Surefire suite","Sat Feb 08 21:39:34 GMT 2025","passed","Sat Feb 08 21:39:34 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Register successful","212","testRegisterSuccessful","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","186","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 21:39:45 GMT 2025","passed","Sat Feb 08 21:39:45 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Test that the user`s id is not exist","28","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Sat Feb 08 21:39:46 GMT 2025","passed","Sat Feb 08 21:39:46 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Login a user","212","testLoginUser","Surefire suite","Sat Feb 08 21:39:29 GMT 2025","passed","Sat Feb 08 21:39:29 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Test id`s of a single user, line-146","198","testSingleResourceId","Surefire suite","Sat Feb 08 21:39:45 GMT 2025","passed","Sat Feb 08 21:39:45 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Get the registration token by providing valid email and password, validation of received token, line-257","195","testRegisteredToken","Surefire suite","Sat Feb 08 21:39:44 GMT 2025","passed","Sat Feb 08 21:39:45 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","194","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 21:39:45 GMT 2025","passed","Sat Feb 08 21:39:46 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get invalid user by ID","239","testGetInvalidUser","Surefire suite","Sat Feb 08 21:39:24 GMT 2025","passed","Sat Feb 08 21:39:24 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Verify the error message for invalid registration with missing password, line-275","202","testRegisterUnsuccessfulToken","Surefire suite","Sat Feb 08 21:39:44 GMT 2025","passed","Sat Feb 08 21:39:44 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Register unsuccessful","210","testRegisterUnsuccessful","Surefire suite","Sat Feb 08 21:39:41 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Test the id of a sinle userr, line-80","194","testVerifyUsersId","Surefire suite","Sat Feb 08 21:39:46 GMT 2025","passed","Sat Feb 08 21:39:46 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Get user not found","41","testSingleUserNotFound","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Sat Feb 08 21:39:42 GMT 2025","passed","Sat Feb 08 21:39:42 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create user","225","testPostUserResponse","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Register a user","218","testRegisterUser","Surefire suite","Sat Feb 08 21:39:29 GMT 2025","passed","Sat Feb 08 21:39:29 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"User registration successful","209","testRegisterUserSuccessful","Surefire suite","Sat Feb 08 21:39:33 GMT 2025","passed","Sat Feb 08 21:39:34 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Delayed response","3243","testDelayedResponse","Surefire suite","Sat Feb 08 21:39:30 GMT 2025","passed","Sat Feb 08 21:39:33 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get information about single user","72","testSingleUsers","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","206","testSingleResourceNotFaund","Surefire suite","Sat Feb 08 21:39:45 GMT 2025","passed","Sat Feb 08 21:39:45 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Login successful","209","testUserLoginRegister","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get single user","60","testSingleUser","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Delete single user","223","testDeleteUser","Surefire suite","Sat Feb 08 21:39:33 GMT 2025","passed","Sat Feb 08 21:39:33 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Login a user without password","224","testLoginUserWithoutPassword","Surefire suite","Sat Feb 08 21:39:29 GMT 2025","passed","Sat Feb 08 21:39:29 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","339","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Sat Feb 08 21:39:44 GMT 2025","passed","Sat Feb 08 21:39:44 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Get list Of Users","94","testListUsers","Surefire suite","Sat Feb 08 21:39:40 GMT 2025","passed","Sat Feb 08 21:39:40 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Login unsuccessful","222","testLoginUnsuccessful","Surefire suite","Sat Feb 08 21:39:40 GMT 2025","passed","Sat Feb 08 21:39:41 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Get list of users with deserialization Pojo class","55","testGetListUserPojo","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Delete user","212","testDelete","Surefire suite","Sat Feb 08 21:39:40 GMT 2025","passed","Sat Feb 08 21:39:40 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Create user","216","testPostUser","Surefire suite","Sat Feb 08 21:39:36 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of Users","70","testVerifySingleUser","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Get information about single user not found","57","testSingleUserNotFound","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:35 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Get list of users","2371","testGetListUsers","Surefire suite","Sat Feb 08 21:39:21 GMT 2025","passed","Sat Feb 08 21:39:23 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Create  single user","215","testPostUser","Surefire suite","Sat Feb 08 21:39:35 GMT 2025","passed","Sat Feb 08 21:39:36 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Validation of token received after registration with valid email and password, line-296 ","192","testTokenForLoginSuccesful","Surefire suite","Sat Feb 08 21:39:46 GMT 2025","passed","Sat Feb 08 21:39:46 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
