"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get single resource not found","123","testSingleResourceNotFound","Surefire suite","Mon Feb 03 12:42:52 GMT 2025","passed","Mon Feb 03 12:42:52 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Login successful","354","testUserLoginRegister","Surefire suite","Mon Feb 03 12:42:43 GMT 2025","passed","Mon Feb 03 12:42:44 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get list Of resource","111","testGetListOfResource","Surefire suite","Mon Feb 03 12:42:41 GMT 2025","passed","Mon Feb 03 12:42:41 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get delayed response","3706","testGetDelayedResponse","Surefire suite","Mon Feb 03 12:42:31 GMT 2025","passed","Mon Feb 03 12:42:34 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get list of users","125","testGetListUsers","Surefire suite","Mon Feb 03 12:42:45 GMT 2025","passed","Mon Feb 03 12:42:45 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Get list Of Users","128","testVerifySingleUser","Surefire suite","Mon Feb 03 12:42:44 GMT 2025","passed","Mon Feb 03 12:42:44 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Update user","369","testUpdatePatch","Surefire suite","Mon Feb 03 12:42:53 GMT 2025","passed","Mon Feb 03 12:42:53 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Get list resource","128","testListResource","Surefire suite","Mon Feb 03 12:42:50 GMT 2025","passed","Mon Feb 03 12:42:50 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get user not found","107","testSingleUserNotFound","Surefire suite","Mon Feb 03 12:42:46 GMT 2025","passed","Mon Feb 03 12:42:46 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get single resource","122","testSingleResource","Surefire suite","Mon Feb 03 12:42:52 GMT 2025","passed","Mon Feb 03 12:42:52 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Register a user","351","testRegisterUser","Surefire suite","Mon Feb 03 12:42:36 GMT 2025","passed","Mon Feb 03 12:42:36 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Get invalid user by ID","340","testGetInvalidUser","Surefire suite","Mon Feb 03 12:42:30 GMT 2025","passed","Mon Feb 03 12:42:30 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Login successful","375","testLoginSuccessful","Surefire suite","Mon Feb 03 12:42:51 GMT 2025","passed","Mon Feb 03 12:42:51 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Delete single user","351","testDeleteUser","Surefire suite","Mon Feb 03 12:42:41 GMT 2025","passed","Mon Feb 03 12:42:41 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Register successful","353","testRegisterSuccessful","Surefire suite","Mon Feb 03 12:42:51 GMT 2025","passed","Mon Feb 03 12:42:52 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Create a user","470","testPostCreateUser","Surefire suite","Mon Feb 03 12:42:34 GMT 2025","passed","Mon Feb 03 12:42:35 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Update single user","382","testUpdateUser","Surefire suite","Mon Feb 03 12:42:42 GMT 2025","passed","Mon Feb 03 12:42:43 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get single user","443","testGetSingleUser","Surefire suite","Mon Feb 03 12:42:29 GMT 2025","passed","Mon Feb 03 12:42:30 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Get list Of Users","102","testGetListOfUsers","Surefire suite","Mon Feb 03 12:42:44 GMT 2025","passed","Mon Feb 03 12:42:44 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Get information about single user","147","testSingleUsers","Surefire suite","Mon Feb 03 12:42:45 GMT 2025","passed","Mon Feb 03 12:42:45 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Login a user","357","testLoginUser","Surefire suite","Mon Feb 03 12:42:36 GMT 2025","passed","Mon Feb 03 12:42:37 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Get single user not found","110","testSingleUserNotFound","Surefire suite","Mon Feb 03 12:42:52 GMT 2025","passed","Mon Feb 03 12:42:53 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Update single user","369","testUpdateUserPatch","Surefire suite","Mon Feb 03 12:42:43 GMT 2025","passed","Mon Feb 03 12:42:43 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"User registration successful","350","testRegisterUserSuccessful","Surefire suite","Mon Feb 03 12:42:41 GMT 2025","passed","Mon Feb 03 12:42:42 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Delayed response","3383","testDelayedResponse","Surefire suite","Mon Feb 03 12:42:47 GMT 2025","passed","Mon Feb 03 12:42:50 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get list of users","2723","testGetListUsers","Surefire suite","Mon Feb 03 12:42:27 GMT 2025","passed","Mon Feb 03 12:42:29 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
