"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delayed response","3343","testDelayedResponse","Surefire suite","Wed Jan 29 14:53:19 GMT 2025","passed","Wed Jan 29 14:53:22 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get single resource","71","testSingleResource","Surefire suite","Wed Jan 29 14:53:32 GMT 2025","passed","Wed Jan 29 14:53:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Register a user","262","testRegisterUser","Surefire suite","Wed Jan 29 14:53:18 GMT 2025","passed","Wed Jan 29 14:53:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Update user","329","testUpdatePatch","Surefire suite","Wed Jan 29 14:53:33 GMT 2025","passed","Wed Jan 29 14:53:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Create a user","447","testPostCreateUser","Surefire suite","Wed Jan 29 14:53:16 GMT 2025","passed","Wed Jan 29 14:53:17 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Login a user","334","testLoginUser","Surefire suite","Wed Jan 29 14:53:18 GMT 2025","passed","Wed Jan 29 14:53:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Validation of error message after unsuccessful login by providing only email without password, line-315","314","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 14:53:34 GMT 2025","passed","Wed Jan 29 14:53:35 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get list Of Users","72","testVerifySingleUser","Surefire suite","Wed Jan 29 14:53:25 GMT 2025","passed","Wed Jan 29 14:53:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Get single resource","106","testGetSingleResource","Surefire suite","Wed Jan 29 14:53:12 GMT 2025","passed","Wed Jan 29 14:53:12 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"","349","testPostUserResponse","Surefire suite","Wed Jan 29 14:53:26 GMT 2025","passed","Wed Jan 29 14:53:27 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Delete single user","368","testDeleteUser","Surefire suite","Wed Jan 29 14:53:22 GMT 2025","passed","Wed Jan 29 14:53:23 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Update single user","342","testUpdateUserPatch","Surefire suite","Wed Jan 29 14:53:24 GMT 2025","passed","Wed Jan 29 14:53:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get list Of Users Not Found","54","testSingleUserNotExist","Surefire suite","Wed Jan 29 14:53:24 GMT 2025","passed","Wed Jan 29 14:53:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Get single user","57","testSingleUser","Surefire suite","Wed Jan 29 14:53:32 GMT 2025","passed","Wed Jan 29 14:53:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Delete user","348","testDelete","Surefire suite","Wed Jan 29 14:53:30 GMT 2025","passed","Wed Jan 29 14:53:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Update user","316","testUpdatePut","Surefire suite","Wed Jan 29 14:53:33 GMT 2025","passed","Wed Jan 29 14:53:33 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get delayed response","3789","testGetDelayedResponse","Surefire suite","Wed Jan 29 14:53:12 GMT 2025","passed","Wed Jan 29 14:53:16 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Delete a user","351","testDeleteUser","Surefire suite","Wed Jan 29 14:53:17 GMT 2025","passed","Wed Jan 29 14:53:18 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Get list Of resource id not found","324","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 14:53:24 GMT 2025","passed","Wed Jan 29 14:53:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Login unsuccessful","260","testLoginUnsuccessful","Surefire suite","Wed Jan 29 14:53:31 GMT 2025","passed","Wed Jan 29 14:53:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Validation of error message after unsuccessful login by providing only email without password","323","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 14:53:34 GMT 2025","passed","Wed Jan 29 14:53:34 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"","252","testPostUser","Surefire suite","Wed Jan 29 14:53:26 GMT 2025","passed","Wed Jan 29 14:53:26 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of Users","109","testListUsers","Surefire suite","Wed Jan 29 14:53:31 GMT 2025","passed","Wed Jan 29 14:53:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Get information about single user","129","testSingleUsers","Surefire suite","Wed Jan 29 14:53:26 GMT 2025","passed","Wed Jan 29 14:53:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 14:53:34 GMT 2025","passed","Wed Jan 29 14:53:34 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create  single user","353","testPostUser","Surefire suite","Wed Jan 29 14:53:26 GMT 2025","passed","Wed Jan 29 14:53:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Create user","310","testCreate","Surefire suite","Wed Jan 29 14:53:27 GMT 2025","passed","Wed Jan 29 14:53:27 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get single user","438","testGetSingleUser","Surefire suite","Wed Jan 29 14:53:12 GMT 2025","passed","Wed Jan 29 14:53:12 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Login successful","317","testUserLoginRegister","Surefire suite","Wed Jan 29 14:53:25 GMT 2025","passed","Wed Jan 29 14:53:25 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Login a user without password","317","testLoginUserWithoutPassword","Surefire suite","Wed Jan 29 14:53:18 GMT 2025","passed","Wed Jan 29 14:53:19 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Get single resource not found","50","testSingleResourceNotFound","Surefire suite","Wed Jan 29 14:53:32 GMT 2025","passed","Wed Jan 29 14:53:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"User registration unsuccessful","342","testRegisterUserUnsuccessful","Surefire suite","Wed Jan 29 14:53:23 GMT 2025","passed","Wed Jan 29 14:53:24 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserUnsuccessful"
"Register unsuccessful","341","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 14:53:32 GMT 2025","passed","Wed Jan 29 14:53:32 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Login successful","351","testLoginSuccessful","Surefire suite","Wed Jan 29 14:53:31 GMT 2025","passed","Wed Jan 29 14:53:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get information about single user not found","54","testSingleUserNotFound","Surefire suite","Wed Jan 29 14:53:26 GMT 2025","passed","Wed Jan 29 14:53:26 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Delayed response","3250","testDelayedResponse","Surefire suite","Wed Jan 29 14:53:27 GMT 2025","passed","Wed Jan 29 14:53:30 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","2","testLogotypeOfUdemyMainPage","Surefire suite","Wed Jan 29 14:53:08 GMT 2025","unknown","Wed Jan 29 14:53:08 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"User registration successful","358","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 14:53:23 GMT 2025","passed","Wed Jan 29 14:53:23 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list resource","81","testListResource","Surefire suite","Wed Jan 29 14:53:31 GMT 2025","passed","Wed Jan 29 14:53:31 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get list of users","2347","testGetListUsers","Surefire suite","Wed Jan 29 14:53:09 GMT 2025","passed","Wed Jan 29 14:53:12 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
