"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Login unsuccessful","195","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get list Of resource","64","testGetListOfResource","Surefire suite","Wed Jan 29 12:53:37 GMT 2025","passed","Wed Jan 29 12:53:37 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get list resource","72","testListResource","Surefire suite","Wed Jan 29 12:53:44 GMT 2025","passed","Wed Jan 29 12:53:44 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Delayed response","3218","testDelayedResponse","Surefire suite","Wed Jan 29 12:53:34 GMT 2025","passed","Wed Jan 29 12:53:37 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Update user","200","testUpdatePut","Surefire suite","Wed Jan 29 12:53:45 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Get single user","66","testSingleUser","Surefire suite","Wed Jan 29 12:53:45 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Get single resource","47","testSingleResource","Surefire suite","Wed Jan 29 12:53:45 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Get list of users with deserialization Pojo class","75","testGetListUserPojo","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Get list Of Users","57","testVerifySingleUser","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Create  single user","206","testPostUser","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Create a user","343","testPostCreateUser","Surefire suite","Wed Jan 29 12:53:32 GMT 2025","passed","Wed Jan 29 12:53:33 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Update user","197","testPatchUser","Surefire suite","Wed Jan 29 12:53:33 GMT 2025","passed","Wed Jan 29 12:53:33 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Update single user","182","testUpdateUser","Surefire suite","Wed Jan 29 12:53:38 GMT 2025","passed","Wed Jan 29 12:53:38 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUser"
"Get single resource not found","46","testSingleResourceNotFound","Surefire suite","Wed Jan 29 12:53:45 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Delete user","187","testDelete","Surefire suite","Wed Jan 29 12:53:43 GMT 2025","passed","Wed Jan 29 12:53:44 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Get list of users","2302","testGetListUsers","Surefire suite","Wed Jan 29 12:53:26 GMT 2025","passed","Wed Jan 29 12:53:28 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Login unsuccessful","188","testLoginUnsuccessful","Surefire suite","Wed Jan 29 12:53:44 GMT 2025","passed","Wed Jan 29 12:53:44 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"Login a user","196","testLoginUser","Surefire suite","Wed Jan 29 12:53:33 GMT 2025","passed","Wed Jan 29 12:53:34 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUser"
"Update single user","196","testUpdateUserPatch","Surefire suite","Wed Jan 29 12:53:38 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Login successful","188","testUserLoginRegister","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"","45","testGetListUsers","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Update user","197","testUpdatePatch","Surefire suite","Wed Jan 29 12:53:45 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Get list Of resource id","56","testGetSingleResourceId","Surefire suite","Wed Jan 29 12:53:37 GMT 2025","passed","Wed Jan 29 12:53:38 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"","195","testPostUserResponse","Surefire suite","Wed Jan 29 12:53:40 GMT 2025","passed","Wed Jan 29 12:53:40 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get single user","386","testGetSingleUser","Surefire suite","Wed Jan 29 12:53:28 GMT 2025","passed","Wed Jan 29 12:53:28 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Create user","196","testCreate","Surefire suite","Wed Jan 29 12:53:40 GMT 2025","passed","Wed Jan 29 12:53:40 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"","35","testSingleUserNotFound","Surefire suite","Wed Jan 29 12:53:40 GMT 2025","passed","Wed Jan 29 12:53:40 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get information about single user","63","testSingleUsers","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:39 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"Delete a user","211","testDeleteUser","Surefire suite","Wed Jan 29 12:53:33 GMT 2025","passed","Wed Jan 29 12:53:33 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Register a user","196","testRegisterUser","Surefire suite","Wed Jan 29 12:53:33 GMT 2025","passed","Wed Jan 29 12:53:33 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"","193","testPostUser","Surefire suite","Wed Jan 29 12:53:39 GMT 2025","passed","Wed Jan 29 12:53:40 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Delayed response","3202","testDelayedResponse","Surefire suite","Wed Jan 29 12:53:40 GMT 2025","passed","Wed Jan 29 12:53:43 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Register unsuccessful","177","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 12:53:44 GMT 2025","passed","Wed Jan 29 12:53:45 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
