"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","503","testgetAllTheBooks","Surefire suite","Wed Jan 29 17:30:16 GMT 2025","passed","Wed Jan 29 17:30:16 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"Validation of error message after unsuccessful login by providing only email without password","400","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 17:30:17 GMT 2025","passed","Wed Jan 29 17:30:17 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Validation of error message after unsuccessful login by providing only email without password","383","testPassParametersViaFactory_1","Surefire suite","Wed Jan 29 17:30:16 GMT 2025","passed","Wed Jan 29 17:30:17 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Get list Of Users","106","testVerifySingleUser","Surefire suite","Wed Jan 29 17:30:06 GMT 2025","passed","Wed Jan 29 17:30:07 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Update user","394","testPutUser","Surefire suite","Wed Jan 29 17:29:57 GMT 2025","passed","Wed Jan 29 17:29:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPutUser"
"Get invalid user by ID","370","testGetInvalidUser","Surefire suite","Wed Jan 29 17:29:52 GMT 2025","passed","Wed Jan 29 17:29:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"Get single user","488","testGetSingleUser","Surefire suite","Wed Jan 29 17:29:51 GMT 2025","passed","Wed Jan 29 17:29:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Get single resource","383","testGetSingleResource","Surefire suite","Wed Jan 29 17:29:52 GMT 2025","passed","Wed Jan 29 17:29:53 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Create user","399","testCreate","Surefire suite","Wed Jan 29 17:30:09 GMT 2025","passed","Wed Jan 29 17:30:09 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","368","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Wed Jan 29 17:30:19 GMT 2025","passed","Wed Jan 29 17:30:19 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"This test is entended to fail for porpose of taking sceenshot and render it to a Allure report","1","testLogotypeOfUdemyMainPage","Surefire suite","Wed Jan 29 17:29:48 GMT 2025","unknown","Wed Jan 29 17:29:48 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testLogotypeOfUdemyMainPage"
"Validation of token received after registration with valid email and password, line-296 ","329","testTokenForLoginSuccesful","Surefire suite","Wed Jan 29 17:30:22 GMT 2025","passed","Wed Jan 29 17:30:22 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Create single user","361","testCreateUser","Surefire suite","Wed Jan 29 17:29:59 GMT 2025","passed","Wed Jan 29 17:30:00 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Get single resource","121","testSingleResource","Surefire suite","Wed Jan 29 17:30:15 GMT 2025","passed","Wed Jan 29 17:30:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Create user","372","testPostUserResponse","Surefire suite","Wed Jan 29 17:30:08 GMT 2025","passed","Wed Jan 29 17:30:08 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Get list resource","131","testListResource","Surefire suite","Wed Jan 29 17:30:13 GMT 2025","passed","Wed Jan 29 17:30:13 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Get list of users","140","testGetListUsers","Surefire suite","Wed Jan 29 17:30:08 GMT 2025","passed","Wed Jan 29 17:30:08 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Register a user","344","testRegisterUser","Surefire suite","Wed Jan 29 17:29:58 GMT 2025","passed","Wed Jan 29 17:29:58 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testRegisterUser"
"Test that the user`s id is not exist","35","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Wed Jan 29 17:30:22 GMT 2025","passed","Wed Jan 29 17:30:22 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Get information about single user not found","133","testSingleUserNotFound","Surefire suite","Wed Jan 29 17:30:07 GMT 2025","passed","Wed Jan 29 17:30:07 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Wed Jan 29 17:30:16 GMT 2025","passed","Wed Jan 29 17:30:16 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Create  single user","386","testPostUser","Surefire suite","Wed Jan 29 17:30:07 GMT 2025","passed","Wed Jan 29 17:30:08 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Test id`s of a single user, line-146","336","testSingleResourceId","Surefire suite","Wed Jan 29 17:30:20 GMT 2025","passed","Wed Jan 29 17:30:20 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceId"
"Test that the user`s id is not exist","325","use String class for verification, line-92","Surefire suite","Wed Jan 29 17:30:22 GMT 2025","passed","Wed Jan 29 17:30:22 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
"Get delayed response","3703","testGetDelayedResponse","Surefire suite","Wed Jan 29 17:29:53 GMT 2025","passed","Wed Jan 29 17:29:56 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"User registration successful","383","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 17:30:04 GMT 2025","passed","Wed Jan 29 17:30:04 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Validation of error message after unsuccessful login by providing only email without password, line-315","310","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Wed Jan 29 17:30:18 GMT 2025","passed","Wed Jan 29 17:30:18 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Get user not found","106","testSingleUserNotFound","Surefire suite","Wed Jan 29 17:30:09 GMT 2025","passed","Wed Jan 29 17:30:09 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get single user","130","testSingleUser","Surefire suite","Wed Jan 29 17:30:08 GMT 2025","passed","Wed Jan 29 17:30:09 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUser"
"Create a user","472","testPostCreateUser","Surefire suite","Wed Jan 29 17:29:56 GMT 2025","passed","Wed Jan 29 17:29:57 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","328","testSingleResourceNotFaund","Surefire suite","Wed Jan 29 17:30:20 GMT 2025","passed","Wed Jan 29 17:30:21 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Get list Of resource id not found","382","testSingleResourceIdNotExist","Surefire suite","Wed Jan 29 17:30:04 GMT 2025","passed","Wed Jan 29 17:30:05 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Delete single user","357","testDeleteUser","Surefire suite","Wed Jan 29 17:30:03 GMT 2025","passed","Wed Jan 29 17:30:03 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get list Of resource","124","testGetListOfResource","Surefire suite","Wed Jan 29 17:30:03 GMT 2025","passed","Wed Jan 29 17:30:03 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get single resource not found","136","testSingleResourceNotFound","Surefire suite","Wed Jan 29 17:30:15 GMT 2025","passed","Wed Jan 29 17:30:15 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Update user","435","testPatchUser","Surefire suite","Wed Jan 29 17:29:57 GMT 2025","passed","Wed Jan 29 17:29:58 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Create user","378","testPostUser","Surefire suite","Wed Jan 29 17:30:08 GMT 2025","passed","Wed Jan 29 17:30:08 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of Users","159","testListUsers","Surefire suite","Wed Jan 29 17:30:13 GMT 2025","passed","Wed Jan 29 17:30:13 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Update single user","376","testUpdateUserPatch","Surefire suite","Wed Jan 29 17:30:05 GMT 2025","passed","Wed Jan 29 17:30:06 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get information about single user","162","testSingleUsers","Surefire suite","Wed Jan 29 17:30:07 GMT 2025","passed","Wed Jan 29 17:30:07 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
