"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Login a user without password","236","testLoginUserWithoutPassword","Surefire suite","Tue Jan 28 21:28:53 GMT 2025","passed","Tue Jan 28 21:28:53 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testLoginUserWithoutPassword"
"Delete single user","231","testDeleteUser","Surefire suite","Tue Jan 28 21:28:56 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDeleteUser"
"Get information about single user","67","testSingleUsers","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUsers"
"","52","testSingleUserNotFound","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUserNotFound"
"Get list Of Users","83","testGetListOfUsers","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Validation of error message after unsuccessful login by providing only email without password","229","testPassParametersViaFactory_1","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Use .xml file for parameterization and @Optional for providing parameters by default, line-216","186","testOfEntrysNameUpdated","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfEntrysNameUpdated"
"Create single user","248","testCreateUser","Surefire suite","Tue Jan 28 21:28:53 GMT 2025","passed","Tue Jan 28 21:28:53 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testCreateUser"
"Update user","246","testPatchUser","Surefire suite","Tue Jan 28 21:28:52 GMT 2025","passed","Tue Jan 28 21:28:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPatchUser"
"Test the json schema and response body with aid of Json validator, line-65, and attaching the JSON scheema document","359","testOfJsonScheemaWithResponseJsonBody","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testOfJsonScheemaWithResponseJsonBody"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","35","testSingleResourceNotFaund","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Create  single user","245","testPostUser","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
"Get list Of resource id not found","32","testSingleResourceIdNotExist","Surefire suite","Tue Jan 28 21:28:57 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleResourceIdNotExist"
"Delayed response","3230","testDelayedResponse","Surefire suite","Tue Jan 28 21:29:00 GMT 2025","passed","Tue Jan 28 21:29:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Login successful","234","testUserLoginRegister","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegister"
"Get single resource","69","testGetSingleResource","Surefire suite","Tue Jan 28 21:28:47 GMT 2025","passed","Tue Jan 28 21:28:48 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleResource"
"Get list Of Users Not Found","57","testSingleUserNotExist","Surefire suite","Tue Jan 28 21:28:57 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testSingleUserNotExist"
"Verify the error message for invalid registration with missing password, line-275","234","testRegisterUnsuccessfulToken","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisterUnsuccessfulToken"
"Update user","186","testUpdatePut","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePut"
"Create a user and verify the id of that user is equal to one that was in a response, line-200","225","testIdOfCreatedEntryInAResponseBody","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntryInAResponseBody"
"Get single user","440","testGetSingleUser","Surefire suite","Tue Jan 28 21:28:47 GMT 2025","passed","Tue Jan 28 21:28:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetSingleUser"
"Test all the user`s id that are presented on the page, line-45","47","testListOfUsersIdExisted","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testListOfUsersIdExisted"
"Get list Of Users","92","testListUsers","Surefire suite","Tue Jan 28 21:29:03 GMT 2025","passed","Tue Jan 28 21:29:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Get list of users with deserialization Pojo class","57","testGetListUserPojo","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListUserPojo"
"Delete a user","260","testDeleteUser","Surefire suite","Tue Jan 28 21:28:52 GMT 2025","passed","Tue Jan 28 21:28:52 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testDeleteUser"
"Test that the user`s id is not exist","28","use Rest Assured class JSONObject for verification, line-110","Surefire suite","Tue Jan 28 21:29:08 GMT 2025","passed","Tue Jan 28 21:29:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExistJson"
"Get the registration token by providing valid email and password, validation of received token, line-257","231","testRegisteredToken","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testRegisteredToken"
"","249","testPostUser","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUser"
"Get list Of resource","58","testGetListOfResource","Surefire suite","Tue Jan 28 21:28:57 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get delayed response","3507","testGetDelayedResponse","Surefire suite","Tue Jan 28 21:28:48 GMT 2025","passed","Tue Jan 28 21:28:51 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetDelayedResponse"
"Get information about single user not found","50","testSingleUserNotFound","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testSingleUserNotFound"
"Validation of token received after registration with valid email and password, line-296 ","230","testTokenForLoginSuccesful","Surefire suite","Tue Jan 28 21:29:08 GMT 2025","passed","Tue Jan 28 21:29:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testTokenForLoginSuccesful"
"Get all the resources (books) available in the API, at current time. With allure parameters and attachment","82","testgetAllTheBooks","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.dima.test.MixedAPIAndSeleniumTests","Surefire test","api.tests.dima.test.MixedAPIAndSeleniumTests","testgetAllTheBooks"
"","56","testSingleUsers","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testSingleUsers"
"Get all the id`s of users presented as a resources, line-129","44","testGetListOfResourses","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testGetListOfResourses"
"Update user","231","testUpdatePatch","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testUpdatePatch"
"Delete user","221","testDelete","Surefire suite","Tue Jan 28 21:29:03 GMT 2025","passed","Tue Jan 28 21:29:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelete"
"Get invalid user by ID","79","testGetInvalidUser","Surefire suite","Tue Jan 28 21:28:47 GMT 2025","passed","Tue Jan 28 21:28:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"This is empty test for learning purpose only","0","testEmptyTest","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testEmptyTest"
"Login unsuccessful","219","testLoginUnsuccessful","Surefire suite","Tue Jan 28 21:29:03 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginUnsuccessful"
"","44","testGetListUsers","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testGetListUsers"
"Validation of error message after unsuccessful login by providing only email without password, line-315","222","testErrorMessageOfUnsuccessfulLogin","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testErrorMessageOfUnsuccessfulLogin"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","48","testSingleResourceNotFaund","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Delayed response","3252","testDelayedResponse","Surefire suite","Tue Jan 28 21:28:53 GMT 2025","passed","Tue Jan 28 21:28:56 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testDelayedResponse"
"Get single resource not found","35","testSingleResourceNotFound","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResourceNotFound"
"Get list resource","56","testListResource","Surefire suite","Tue Jan 28 21:29:03 GMT 2025","passed","Tue Jan 28 21:29:03 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListResource"
"Create a user and verify the name of that user is equal to one that was in a response, line-180","222","testIdOfCreatedEntry","Surefire suite","Tue Jan 28 21:29:06 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testIdOfCreatedEntry"
"Get single resource","47","testSingleResource","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Create a user","366","testPostCreateUser","Surefire suite","Tue Jan 28 21:28:51 GMT 2025","passed","Tue Jan 28 21:28:51 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testPostCreateUser"
"User registration successful","249","testRegisterUserSuccessful","Surefire suite","Tue Jan 28 21:28:57 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"","228","testPostUserResponse","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:28:59 GMT 2025","api.tests.FirstApiTest","Surefire test","api.tests.FirstApiTest","testPostUserResponse"
"Update single user","233","testUpdateUserPatch","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUpdateUserPatch"
"Get single user not found","38","testSingleUserNotFound","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUserNotFound"
"Get list Of Users","50","testVerifySingleUser","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testVerifySingleUser"
"Get list of users","2358","testGetListUsers","Surefire suite","Tue Jan 28 21:28:45 GMT 2025","passed","Tue Jan 28 21:28:47 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Get list Of resource id","55","testGetSingleResourceId","Surefire suite","Tue Jan 28 21:28:57 GMT 2025","passed","Tue Jan 28 21:28:57 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Register successful","221","testRegisterSuccessful","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Delete a user entry by specifying the user`s id, line-239","217","deleteEntry","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:06 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","deleteEntry"
"Create user","225","testCreate","Surefire suite","Tue Jan 28 21:28:59 GMT 2025","passed","Tue Jan 28 21:29:00 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Parameterized test with @dataProvider, for id of user that dos not exist, line-161","33","testSingleResourceNotFaund","Surefire suite","Tue Jan 28 21:29:07 GMT 2025","passed","Tue Jan 28 21:29:07 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testSingleResourceNotFaund"
"Test the id of a sinle userr, line-80","47","testVerifyUsersId","Surefire suite","Tue Jan 28 21:29:08 GMT 2025","passed","Tue Jan 28 21:29:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testVerifyUsersId"
"Login unsuccessful","223","testUserLoginRegisterUnsuccessful","Surefire suite","Tue Jan 28 21:28:58 GMT 2025","passed","Tue Jan 28 21:28:58 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get single user","46","testSingleUser","Surefire suite","Tue Jan 28 21:29:04 GMT 2025","passed","Tue Jan 28 21:29:04 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleUser"
"Validation of error message after unsuccessful login by providing only email without password","218","testPassParametersViaFactory_1","Surefire suite","Tue Jan 28 21:29:05 GMT 2025","passed","Tue Jan 28 21:29:05 GMT 2025","api.tests.dima.test.UseFactoryAprouchTest","Surefire test","api.tests.dima.test.UseFactoryAprouchTest","testPassParametersViaFactory_1"
"Test that the user`s id is not exist","40","use String class for verification, line-92","Surefire suite","Tue Jan 28 21:29:08 GMT 2025","passed","Tue Jan 28 21:29:08 GMT 2025","api.tests.dima.test.RegresTest","Surefire test","api.tests.dima.test.RegresTest","testUserIsNotExist"
