"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delayed response","3225","testDelayedResponse","Surefire suite","Wed Jan 29 12:42:46 GMT 2025","passed","Wed Jan 29 12:42:49 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testDelayedResponse"
"Get list Of resource id","63","testGetSingleResourceId","Surefire suite","Wed Jan 29 12:42:42 GMT 2025","passed","Wed Jan 29 12:42:43 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetSingleResourceId"
"Register unsuccessful","288","testRegisterUnsuccessful","Surefire suite","Wed Jan 29 12:42:51 GMT 2025","passed","Wed Jan 29 12:42:51 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterUnsuccessful"
"Login successful","302","testLoginSuccessful","Surefire suite","Wed Jan 29 12:42:50 GMT 2025","passed","Wed Jan 29 12:42:50 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testLoginSuccessful"
"Get list Of resource","62","testGetListOfResource","Surefire suite","Wed Jan 29 12:42:42 GMT 2025","passed","Wed Jan 29 12:42:42 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testGetListOfResource"
"Get invalid user by ID","200","testGetInvalidUser","Surefire suite","Wed Jan 29 12:42:32 GMT 2025","passed","Wed Jan 29 12:42:32 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetInvalidUser"
"User registration successful","315","testRegisterUserSuccessful","Surefire suite","Wed Jan 29 12:42:43 GMT 2025","passed","Wed Jan 29 12:42:43 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testRegisterUserSuccessful"
"Get list Of Users","90","testListUsers","Surefire suite","Wed Jan 29 12:42:50 GMT 2025","passed","Wed Jan 29 12:42:50 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testListUsers"
"Create user","306","testCreate","Surefire suite","Wed Jan 29 12:42:46 GMT 2025","passed","Wed Jan 29 12:42:46 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testCreate"
"Get single resource","49","testSingleResource","Surefire suite","Wed Jan 29 12:42:51 GMT 2025","passed","Wed Jan 29 12:42:51 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testSingleResource"
"Login unsuccessful","293","testUserLoginRegisterUnsuccessful","Surefire suite","Wed Jan 29 12:42:44 GMT 2025","passed","Wed Jan 29 12:42:44 GMT 2025","api.tests.Diana.RegresTest","Surefire test","api.tests.Diana.RegresTest","testUserLoginRegisterUnsuccessful"
"Get list Of Users","54","testGetListOfUsers","Surefire suite","Wed Jan 29 12:42:45 GMT 2025","passed","Wed Jan 29 12:42:45 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testGetListOfUsers"
"Register successful","231","testRegisterSuccessful","Surefire suite","Wed Jan 29 12:42:51 GMT 2025","passed","Wed Jan 29 12:42:51 GMT 2025","api.tests.sergeyk.RegresWithPojoTest","Surefire test","api.tests.sergeyk.RegresWithPojoTest","testRegisterSuccessful"
"Get list of users","2321","testGetListUsers","Surefire suite","Wed Jan 29 12:42:30 GMT 2025","passed","Wed Jan 29 12:42:32 GMT 2025","api.tests.rita.ApiTest","Surefire test","api.tests.rita.ApiTest","testGetListUsers"
"Create  single user","322","testPostUser","Surefire suite","Wed Jan 29 12:42:45 GMT 2025","passed","Wed Jan 29 12:42:45 GMT 2025","api.tests.br.ApiTest","Surefire test","api.tests.br.ApiTest","testPostUser"
